sys_id,distribution,kernel_ver,total_vul,vul_patched,ip4_add,owner_id,last_update_date
WEB111043325,Red Hat,3.10.0,395,130,192.168.97.1,eu_22256,2023-10-28 00:05:13.787746
SYS121819604,CentOS,3.10.0,408,106,10.12.252.150,au_15315,2023-10-14 00:05:13.787746
WEB011338907,Debian,5.10.0,191,108,192.168.122.26,au_16507,2023-11-12 00:05:13.787746
WEB093863791,Ubuntu,5.10.0,215,120,172.25.216.238,eu_22256,2023-11-03 00:05:13.787746
SYS050265426,SUSE,4.19.0,303,145,172.30.96.185,au_77600,2023-11-06 00:05:13.787746
SYS045116153,CentOS,4.18.0,306,116,10.28.179.43,eu_56544,2023-10-29 00:05:13.787746
WEB069407819,Ubuntu,4.15.0,317,168,172.17.94.188,us_52113,2023-11-11 00:05:13.787746
APP071849591,CentOS,3.10.0,389,159,172.30.170.248,au_11362,2023-11-02 00:05:13.787746
WEB041034132,Red Hat,4.18.0,313,190,192.168.76.67,eu_77467,2023-11-16 00:05:13.787746
WEB026475253,SUSE,5.10.0,192,144,192.168.36.225,eu_10858,2023-11-17 00:05:13.787746
WEB063419285,Ubuntu,4.15.0,306,125,10.250.80.104,us_68077,2023-10-20 00:05:13.787746
WEB123276481,Ubuntu,5.10.0,187,151,192.168.23.115,au_75432,2023-11-25 00:05:13.787746
SYS045030569,Ubuntu,5.10.0,181,148,10.66.213.215,eu_69372,2023-11-25 00:05:13.787746
WEB051395379,Ubuntu,5.4.0,201,122,10.25.148.24,au_25552,2023-11-17 00:05:13.787746
APP077242383,Ubuntu,5.4.0,162,124,172.19.29.4,au_75432,2023-11-19 00:05:13.787746
SYS094969652,CentOS,4.18.0,294,129,172.18.11.240,au_16507,2023-11-04 00:05:13.787746
APP042871019,SUSE,4.19.0,267,157,10.112.238.225,au_11362,2023-11-14 00:05:13.787746
APP032691665,Red Hat,3.10.0,415,186,10.218.56.99,eu_69372,2023-10-27 00:05:13.787746
APP107848013,Red Hat,3.10.0,421,67,172.28.221.65,eu_69372,2023-10-11 00:05:13.787746
APP118451460,Red Hat,4.18.0,282,174,172.20.101.0,au_89783,2023-11-08 00:05:13.787746
SYS037048284,Red Hat,3.10.0,408,138,172.22.210.203,au_18036,2023-10-21 00:05:13.787746
SYS024893251,CentOS,4.18.0,317,202,10.171.199.37,eu_77467,2023-11-09 00:05:13.787746
APP038809574,Debian,5.15.0,218,150,10.72.80.48,eu_23263,2023-11-20 00:05:13.787746
APP011543035,SUSE,5.10.0,204,163,172.27.214.113,us_15438,2023-12-06 00:05:13.787746
SYS101171825,Ubuntu,5.10.0,214,121,192.168.124.190,au_75432,2023-11-04 00:05:13.787746
SYS037824893,Debian,5.10.0,187,121,192.168.51.46,au_89783,2023-11-21 00:05:13.787746
SYS073834656,Red Hat,5.6.0,201,114,192.168.80.197,us_68077,2023-11-09 00:05:13.787746
WEB088713319,Debian,4.19.0,290,185,10.41.84.121,au_86362,2023-11-23 00:05:13.787746
WEB060983934,SUSE,5.10.0,185,148,10.45.163.235,au_25552,2023-11-27 00:05:13.787746
WEB011031055,Ubuntu,5.10.0,200,162,192.168.145.69,us_52113,2023-11-27 00:05:13.787746
APP028347389,Ubuntu,5.10.0,206,170,172.31.59.126,us_68077,2023-12-04 00:05:13.787746
WEB039973768,SUSE,4.12.0,323,122,192.168.73.66,eu_10858,2023-10-13 00:05:13.787746
APP041165661,SUSE,4.19.0,305,143,192.168.230.157,eu_11838,2023-10-23 00:05:13.787746
APP080106513,Red Hat,3.10.0,412,70,172.21.149.231,au_25552,2023-09-30 00:05:13.787746
WEB043387269,Ubuntu,5.4.0,213,129,192.168.92.41,eu_10858,2023-11-08 00:05:13.787746
APP034731785,Debian,5.10.0,253,156,192.168.45.17,eu_10858,2023-11-18 00:05:13.787746
WEB020801328,CentOS,5.6.0,163,112,192.168.154.54,eu_69372,2023-11-16 00:05:13.787746
WEB077736022,CentOS,4.18.0,286,122,172.23.138.90,eu_11838,2023-11-02 00:05:13.787746
SYS070647464,SUSE,4.12.0,329,125,10.48.253.121,us_19904,2023-10-30 00:05:13.787746
WEB128723434,Red Hat,3.10.0,392,78,192.168.112.68,au_86362,2023-09-26 00:05:13.787746
SYS019805005,CentOS,4.18.0,317,123,172.22.168.211,au_16507,2023-10-21 00:05:13.787746
WEB107882082,Ubuntu,5.10.0,204,171,172.19.155.17,eu_51465,2023-12-04 00:05:13.787746
WEB022191366,SUSE,5.10.0,242,188,10.242.230.61,au_18036,2023-12-02 00:05:13.787746
SYS029399093,Debian,4.19.0,277,177,172.17.97.51,au_75432,2023-11-13 00:05:13.787746
SYS026998549,SUSE,5.10.0,224,152,10.145.243.250,eu_51465,2023-11-28 00:05:13.787746
WEB045346240,Debian,5.10.0,234,147,10.171.40.170,us_34800,2023-11-22 00:05:13.787746
APP085107999,SUSE,4.19.0,279,164,192.168.232.2,au_40513,2023-11-20 00:05:13.787746
SYS021838426,SUSE,4.12.0,315,141,10.26.219.150,eu_22256,2023-10-29 00:05:13.787746
APP061354274,SUSE,4.19.0,280,123,192.168.14.225,us_52113,2023-10-26 00:05:13.787746
APP094980848,Debian,4.19.0,300,126,172.18.68.123,au_89783,2023-11-04 00:05:13.787746
APP111241185,Debian,5.10.0,194,114,10.166.229.215,eu_77467,2023-11-06 00:05:13.787746
SYS034493531,SUSE,4.12.0,251,107,172.26.108.2,au_40513,2023-11-01 00:05:13.787746
APP114874012,CentOS,5.6.0,208,137,10.166.250.205,eu_69372,2023-11-13 00:05:13.787746
SYS116400523,Red Hat,4.18.0,302,166,10.211.63.182,eu_51465,2023-10-28 00:05:13.787746
APP114278689,Red Hat,4.18.0,329,121,10.112.250.181,us_34800,2023-10-18 00:05:13.787746
WEB011128052,Red Hat,3.10.0,412,86,10.248.4.73,us_10113,2023-09-30 00:05:13.787746
WEB108262041,Debian,4.19.0,345,203,10.74.53.190,au_25552,2023-11-01 00:05:13.787746
SYS060533151,Debian,5.10.0,202,119,10.232.244.144,eu_69372,2023-11-11 00:05:13.787746
WEB096923227,CentOS,3.10.0,397,99,10.69.214.211,au_89783,2023-10-07 00:05:13.787746
WEB070256347,Red Hat,4.18.0,296,180,172.27.121.146,eu_11838,2023-11-05 00:05:13.787746
APP031607333,Red Hat,5.6.0,191,114,172.20.18.30,au_86362,2023-11-14 00:05:13.787746
SYS085433032,SUSE,4.12.0,255,94,10.30.138.171,au_25552,2023-10-26 00:05:13.787746
APP075414582,Debian,5.10.0,195,136,172.30.229.168,au_11362,2023-11-11 00:05:13.787746
APP078501421,Red Hat,5.6.0,158,101,172.26.254.147,au_86362,2023-11-11 00:05:13.787746
APP104019654,CentOS,5.6.0,209,150,10.80.70.136,eu_22256,2023-11-28 00:05:13.787746
APP125698164,CentOS,4.18.0,275,162,192.168.87.1,au_18036,2023-11-12 00:05:13.787746
APP103406080,Red Hat,3.10.0,382,72,192.168.117.155,eu_22256,2023-09-30 00:05:13.787746
APP093561598,Debian,5.10.0,186,133,10.250.122.45,au_25552,2023-11-21 00:05:13.787746
APP061484652,CentOS,5.6.0,195,136,10.236.239.66,au_11362,2023-11-17 00:05:13.787746
SYS074823666,SUSE,4.19.0,300,117,172.29.179.20,us_15438,2023-10-19 00:05:13.787746
WEB112994680,CentOS,3.10.0,421,143,192.168.126.227,eu_22256,2023-10-17 00:05:13.787746
APP014436990,Ubuntu,5.10.0,188,118,172.23.29.244,us_68077,2023-11-13 00:05:13.787746
APP115777383,Ubuntu,5.4.0,209,146,192.168.2.153,us_34800,2023-11-15 00:05:13.787746
APP082148951,Debian,4.19.0,354,130,172.17.72.41,au_77600,2023-10-17 00:05:13.787746
APP023433201,Red Hat,5.6.0,207,142,172.17.19.107,eu_22256,2023-11-17 00:05:13.787746
APP013791762,Debian,4.19.0,296,130,172.31.86.44,us_34800,2023-10-31 00:05:13.787746
APP119367634,Debian,5.15.0,184,147,192.168.231.166,au_86362,2023-12-01 00:05:13.787746
WEB030163289,Debian,5.10.0,196,111,172.16.101.196,au_11362,2023-10-30 00:05:13.787746
WEB080831723,Debian,4.19.0,282,135,192.168.111.158,us_57346,2023-11-08 00:05:13.787746
APP088895790,SUSE,5.10.0,205,141,10.122.102.98,au_16507,2023-11-24 00:05:13.787746
WEB128687279,SUSE,4.12.0,302,172,192.168.8.39,au_18036,2023-11-09 00:05:13.787746
SYS084348733,CentOS,3.10.0,356,113,172.21.45.125,us_52113,2023-10-10 00:05:13.787746
APP057143457,Ubuntu,5.4.0,199,149,192.168.12.127,au_86362,2023-12-02 00:05:13.787746
SYS068122360,Debian,4.19.0,321,186,172.20.111.155,au_25552,2023-11-14 00:05:13.787746
SYS122316656,CentOS,5.6.0,192,155,192.168.189.167,eu_69372,2023-12-09 00:05:13.787746
APP097603669,Ubuntu,5.10.0,186,119,192.168.0.178,eu_10858,2023-11-11 00:05:13.787746
WEB100967056,Red Hat,5.6.0,172,122,192.168.170.114,au_75432,2023-11-27 00:05:13.787746
SYS056688939,SUSE,5.10.0,162,129,192.168.218.15,eu_10858,2023-12-01 00:05:13.787746
APP083467068,Ubuntu,5.4.0,216,183,172.22.160.241,us_68077,2023-12-05 00:05:13.787746
SYS066272982,Red Hat,3.10.0,396,166,192.168.171.224,au_11362,2023-10-18 00:05:13.787746
SYS016990162,Ubuntu,5.4.0,215,141,192.168.186.92,eu_11838,2023-11-18 00:05:13.787746
SYS037204659,SUSE,4.12.0,330,135,10.187.46.185,eu_56544,2023-11-01 00:05:13.787746
SYS047556465,SUSE,4.12.0,318,159,172.27.178.194,au_77600,2023-11-02 00:05:13.787746
WEB051708050,CentOS,3.10.0,389,143,172.18.36.233,au_77600,2023-10-12 00:05:13.787746
SYS041003309,Debian,5.10.0,202,141,192.168.104.208,au_25552,2023-11-18 00:05:13.787746
SYS102327199,Ubuntu,4.15.0,287,140,10.122.46.16,eu_77467,2023-10-23 00:05:13.787746
SYS047452996,Ubuntu,5.4.0,185,148,192.168.244.253,us_52113,2023-11-23 00:05:13.787746
WEB121241900,Red Hat,5.6.0,206,135,192.168.107.106,au_40513,2023-11-26 00:05:13.787746
SYS059663197,SUSE,5.10.0,183,148,192.168.164.19,eu_77467,2023-11-27 00:05:13.787746
SYS123149194,Ubuntu,4.15.0,255,119,172.29.136.162,us_68077,2023-11-04 00:05:13.787746
WEB015865188,SUSE,4.19.0,282,126,172.27.238.23,au_15315,2023-10-28 00:05:13.787746
WEB115067161,Ubuntu,5.10.0,193,133,172.19.237.60,us_10113,2023-11-24 00:05:13.787746
WEB067262849,CentOS,4.18.0,330,191,172.25.90.58,au_16507,2023-11-13 00:05:13.787746
SYS108776948,Debian,5.10.0,190,112,172.18.25.159,us_68077,2023-11-02 00:05:13.787746
WEB063147379,Ubuntu,4.15.0,310,127,10.234.110.122,eu_69372,2023-10-31 00:05:13.787746
WEB109650759,SUSE,5.10.0,196,164,10.91.141.57,us_68077,2023-11-25 00:05:13.787746
SYS037354541,CentOS,3.10.0,424,84,172.18.118.90,us_10113,2023-10-16 00:05:13.787746
WEB104808315,Ubuntu,4.15.0,323,167,10.57.91.73,au_89783,2023-11-12 00:05:13.787746
SYS046783776,Red Hat,5.6.0,223,160,192.168.77.14,au_11362,2023-11-15 00:05:13.787746
APP080143631,Debian,5.15.0,165,115,10.11.158.15,au_15315,2023-11-18 00:05:13.787746
WEB059578855,Ubuntu,5.4.0,204,150,172.20.57.145,eu_51465,2023-11-19 00:05:13.787746
APP078557446,CentOS,5.6.0,215,133,172.30.52.25,au_25552,2023-11-19 00:05:13.787746
SYS053135184,Red Hat,4.18.0,307,159,192.168.149.65,eu_77467,2023-11-03 00:05:13.787746
WEB122337499,CentOS,4.18.0,312,143,10.118.243.180,eu_23263,2023-10-25 00:05:13.787746
SYS099413433,CentOS,4.18.0,301,165,192.168.210.201,au_18036,2023-11-04 00:05:13.787746
APP062408242,Red Hat,5.6.0,185,109,192.168.167.17,eu_23263,2023-11-11 00:05:13.787746
SYS010842711,CentOS,3.10.0,366,117,172.30.63.138,eu_77467,2023-10-08 00:05:13.787746
WEB019477750,Red Hat,4.18.0,287,117,172.20.56.248,au_15315,2023-10-22 00:05:13.787746
WEB030471162,Ubuntu,4.15.0,353,151,172.24.81.251,us_52113,2023-10-19 00:05:13.787746
APP081902295,Red Hat,3.10.0,390,85,10.147.135.233,au_15315,2023-10-04 00:05:13.787746
SYS051318699,Red Hat,5.6.0,160,96,10.145.154.133,au_86362,2023-11-07 00:05:13.787746
WEB109386777,Debian,4.19.0,314,188,172.21.37.48,eu_69372,2023-11-20 00:05:13.787746
APP059649904,Red Hat,3.10.0,417,100,192.168.93.83,us_10113,2023-10-13 00:05:13.787746
WEB101334125,Red Hat,5.6.0,225,186,10.78.149.143,au_77600,2023-11-25 00:05:13.787746
WEB042812065,Ubuntu,5.4.0,209,175,10.21.17.205,eu_69372,2023-12-08 00:05:13.787746
SYS089740349,Debian,4.19.0,316,164,172.30.27.194,au_77600,2023-11-12 00:05:13.787746
WEB124713493,SUSE,5.10.0,236,139,172.22.144.161,us_68077,2023-11-14 00:05:13.787746
SYS113618321,Ubuntu,4.15.0,285,131,192.168.162.70,au_16507,2023-11-04 00:05:13.787746
WEB052102493,Ubuntu,4.15.0,281,165,172.30.89.135,eu_51465,2023-11-02 00:05:13.787746
APP129471743,SUSE,4.19.0,278,127,192.168.154.102,au_11362,2023-10-22 00:05:13.787746
WEB126488771,Red Hat,3.10.0,394,70,10.207.34.203,us_19904,2023-10-04 00:05:13.787746
SYS029065945,CentOS,5.6.0,228,164,172.30.168.69,us_68077,2023-12-01 00:05:13.787746
SYS011399043,Debian,4.19.0,310,186,172.26.153.217,au_75432,2023-11-07 00:05:13.787746
APP100278745,CentOS,4.18.0,309,182,192.168.242.164,eu_11838,2023-11-08 00:05:13.787746
WEB039671756,SUSE,4.19.0,263,105,172.20.180.232,eu_51465,2023-10-15 00:05:13.787746
WEB075512565,Ubuntu,5.10.0,186,139,192.168.226.91,eu_23263,2023-11-24 00:05:13.787746
APP127468075,Ubuntu,5.4.0,163,101,172.31.83.208,au_77600,2023-11-17 00:05:13.787746
WEB025451689,Debian,4.19.0,323,135,10.59.215.47,eu_69372,2023-10-26 00:05:13.787746
WEB018760387,Ubuntu,5.4.0,231,187,172.23.13.58,us_10113,2023-11-21 00:05:13.787746
SYS069770342,Ubuntu,5.10.0,215,133,172.26.113.152,au_40513,2023-11-09 00:05:13.787746
WEB092477104,Debian,5.10.0,180,113,10.99.234.170,eu_69372,2023-11-11 00:05:13.787746
WEB119324800,Debian,5.10.0,229,125,192.168.142.76,us_57346,2023-11-12 00:05:13.787746
APP096131718,SUSE,4.19.0,294,179,10.228.19.20,eu_23263,2023-11-07 00:05:13.787746
APP112748467,Ubuntu,5.10.0,175,138,192.168.44.188,au_77600,2023-11-23 00:05:13.787746
SYS087378263,Ubuntu,5.4.0,180,133,192.168.251.30,au_40513,2023-11-28 00:05:13.787746
WEB049821460,SUSE,4.19.0,291,168,172.17.203.36,us_68077,2023-11-10 00:05:13.787746
WEB068404499,Red Hat,3.10.0,400,80,192.168.75.191,eu_77467,2023-10-11 00:05:13.787746
WEB107278751,Red Hat,5.6.0,196,135,192.168.189.64,eu_56544,2023-11-24 00:05:13.787746
SYS068867531,Red Hat,4.18.0,271,124,172.25.27.219,au_86362,2023-11-08 00:05:13.787746
SYS123963600,SUSE,5.10.0,224,129,172.30.66.40,us_15438,2023-11-14 00:05:13.787746
APP067662708,Ubuntu,5.4.0,196,137,192.168.227.112,au_40513,2023-11-19 00:05:13.787746
SYS038951710,SUSE,4.19.0,285,179,192.168.226.143,au_18036,2023-11-24 00:05:13.787746
WEB097026217,SUSE,4.19.0,322,115,172.29.144.8,eu_56544,2023-10-25 00:05:13.787746
WEB084596158,Red Hat,3.10.0,376,90,192.168.71.117,au_16507,2023-10-02 00:05:13.787746
SYS118657808,CentOS,3.10.0,367,77,192.168.73.139,eu_56544,2023-10-06 00:05:13.787746
WEB101343161,Ubuntu,4.15.0,325,136,10.171.187.190,au_75432,2023-10-24 00:05:13.787746
WEB021724006,Red Hat,5.6.0,237,194,10.192.101.61,au_18036,2023-12-03 00:05:13.787746
SYS060455624,CentOS,5.6.0,190,131,10.139.241.194,us_19904,2023-11-16 00:05:13.787746
SYS048692221,CentOS,3.10.0,399,115,172.30.201.175,eu_22256,2023-10-21 00:05:13.787746
WEB029693799,Debian,5.15.0,177,138,192.168.70.27,eu_23263,2023-11-21 00:05:13.787746
WEB033747408,Ubuntu,5.4.0,200,120,10.195.119.75,au_18036,2023-11-19 00:05:13.787746
WEB084821755,CentOS,4.18.0,290,145,172.17.89.248,au_25552,2023-10-30 00:05:13.787746
APP104647437,Red Hat,4.18.0,297,142,172.25.185.170,us_52113,2023-11-04 00:05:13.787746
APP077136952,Debian,4.19.0,308,163,172.30.212.152,eu_77467,2023-10-31 00:05:13.787746
APP104406403,Ubuntu,5.10.0,178,151,10.1.64.176,us_57346,2023-12-03 00:05:13.787746
SYS100974395,SUSE,4.12.0,292,169,10.241.240.234,au_18036,2023-11-11 00:05:13.787746
APP063394216,Red Hat,5.6.0,163,109,10.147.75.250,au_89783,2023-11-24 00:05:13.787746
SYS110470957,CentOS,4.18.0,292,175,172.23.212.254,eu_69372,2023-11-09 00:05:13.787746
SYS122145623,CentOS,3.10.0,398,79,10.141.239.100,au_86362,2023-09-27 00:05:13.787746
APP042858841,Red Hat,5.6.0,204,114,172.18.34.156,au_25552,2023-11-01 00:05:13.787746
APP034745179,CentOS,5.6.0,204,124,192.168.246.2,eu_69372,2023-11-21 00:05:13.787746
APP022368513,Debian,5.10.0,218,141,192.168.132.12,eu_56544,2023-11-18 00:05:13.787746
WEB070481756,Ubuntu,4.15.0,269,134,192.168.61.58,au_77600,2023-10-25 00:05:13.787746
APP114965138,Debian,4.19.0,270,143,172.16.143.186,au_18036,2023-11-05 00:05:13.787746
WEB080985938,CentOS,3.10.0,410,172,172.17.223.81,eu_10858,2023-10-23 00:05:13.787746
SYS111746127,SUSE,4.19.0,259,129,10.69.95.234,eu_51465,2023-10-25 00:05:13.787746
WEB010471137,Ubuntu,4.15.0,303,151,172.24.185.183,eu_51465,2023-10-26 00:05:13.787746
APP092675867,Ubuntu,5.4.0,176,100,172.27.100.57,us_52113,2023-11-09 00:05:13.787746
SYS102617964,Red Hat,4.18.0,331,119,10.39.85.211,eu_11838,2023-10-22 00:05:13.787746
SYS050537730,Red Hat,4.18.0,305,158,192.168.93.210,us_15438,2023-11-07 00:05:13.787746
SYS061585069,SUSE,5.10.0,195,132,10.85.146.214,eu_77467,2023-11-14 00:05:13.787746
WEB053171397,Ubuntu,4.15.0,324,194,192.168.161.230,eu_23263,2023-11-16 00:05:13.787746
APP010532937,SUSE,4.12.0,278,111,192.168.138.252,eu_22256,2023-10-29 00:05:13.787746
SYS028393359,Red Hat,4.18.0,282,101,192.168.185.156,us_15438,2023-10-24 00:05:13.787746
SYS039042288,Red Hat,4.18.0,274,131,10.180.8.195,eu_22256,2023-11-07 00:05:13.787746
SYS052102053,Ubuntu,4.15.0,282,118,10.144.21.253,au_15315,2023-10-22 00:05:13.787746
WEB049502404,Debian,5.10.0,201,112,172.29.47.15,au_11362,2023-11-05 00:05:13.787746
WEB036811771,CentOS,3.10.0,409,151,172.21.55.136,au_40513,2023-10-22 00:05:13.787746
APP068917834,Red Hat,5.6.0,219,127,10.113.53.201,us_68077,2023-11-12 00:05:13.787746
WEB100847008,Red Hat,4.18.0,263,139,10.58.89.217,us_10113,2023-10-28 00:05:13.787746
SYS086617718,Debian,4.19.0,296,127,172.18.113.223,au_15315,2023-11-06 00:05:13.787746
APP025921245,Debian,5.10.0,177,106,10.8.229.243,au_25552,2023-11-06 00:05:13.787746
SYS109856980,SUSE,4.12.0,295,135,172.27.154.41,us_57346,2023-10-22 00:05:13.787746
SYS057896115,SUSE,4.12.0,346,204,10.175.32.138,au_18036,2023-11-12 00:05:13.787746
WEB118367363,CentOS,4.18.0,305,143,10.14.185.145,eu_51465,2023-10-30 00:05:13.787746
APP067661563,CentOS,5.6.0,217,169,192.168.113.216,au_18036,2023-11-19 00:05:13.787746
WEB064527118,Ubuntu,4.15.0,339,132,10.72.227.82,us_19904,2023-10-29 00:05:13.787746
WEB021615283,SUSE,4.12.0,322,186,192.168.64.45,au_89783,2023-11-09 00:05:13.787746
APP019885164,Red Hat,3.10.0,391,86,10.40.62.232,eu_22256,2023-10-09 00:05:13.787746
SYS066049458,SUSE,5.10.0,174,130,172.19.147.58,eu_10858,2023-11-30 00:05:13.787746
SYS029832738,Red Hat,5.6.0,199,143,10.247.240.65,us_10113,2023-11-16 00:05:13.787746
APP025851496,Debian,5.10.0,188,156,172.19.115.61,eu_56544,2023-11-24 00:05:13.787746
SYS046899806,SUSE,5.10.0,169,113,10.30.88.3,eu_22256,2023-11-12 00:05:13.787746
APP104024458,Debian,5.10.0,204,116,172.24.24.173,au_89783,2023-11-15 00:05:13.787746
APP060229614,CentOS,4.18.0,305,109,10.5.66.108,au_25552,2023-10-29 00:05:13.787746
WEB030183667,CentOS,5.6.0,235,187,10.105.42.88,au_11362,2023-11-27 00:05:13.787746
APP085254596,Ubuntu,5.4.0,192,136,192.168.94.155,au_15315,2023-11-30 00:05:13.787746
WEB101022903,SUSE,5.10.0,205,159,192.168.46.122,us_15438,2023-11-24 00:05:13.787746
SYS111476798,Debian,5.10.0,186,115,10.142.4.46,au_16507,2023-11-13 00:05:13.787746
SYS086438159,Red Hat,5.6.0,217,141,192.168.82.52,eu_22256,2023-11-13 00:05:13.787746
SYS071497846,CentOS,5.6.0,197,110,192.168.123.208,au_16507,2023-11-06 00:05:13.787746
SYS013690038,CentOS,4.18.0,276,176,192.168.50.189,us_52113,2023-11-16 00:05:13.787746
WEB053244512,Red Hat,3.10.0,399,139,192.168.111.26,au_11362,2023-10-26 00:05:13.787746
SYS017622688,Debian,5.10.0,207,171,192.168.144.79,eu_77467,2023-12-06 00:05:13.787746
APP123885160,Debian,5.15.0,205,129,10.2.55.102,eu_22256,2023-11-14 00:05:13.787746
APP120607150,SUSE,4.12.0,320,169,192.168.109.147,au_77600,2023-11-02 00:05:13.787746
APP106966417,SUSE,4.19.0,271,149,192.168.243.13,au_89783,2023-11-01 00:05:13.787746
WEB070529757,Ubuntu,5.4.0,183,118,172.21.236.140,eu_69372,2023-11-10 00:05:13.787746
SYS026136961,CentOS,4.18.0,312,187,172.19.111.51,eu_69372,2023-11-02 00:05:13.787746
SYS091645351,SUSE,4.12.0,285,179,10.194.92.231,eu_56544,2023-11-18 00:05:13.787746
SYS031818834,Debian,5.15.0,204,167,172.23.72.31,au_77600,2023-12-10 00:05:13.787746
WEB065231241,Red Hat,4.18.0,251,143,172.26.14.149,au_86362,2023-11-12 00:05:13.787746
APP042921273,Debian,5.10.0,254,160,10.69.150.78,us_10113,2023-11-09 00:05:13.787746
APP089979958,CentOS,4.18.0,294,126,172.25.57.132,au_25552,2023-10-28 00:05:13.787746
SYS115271779,Debian,5.10.0,223,187,192.168.42.28,eu_10858,2023-11-27 00:05:13.787746
APP114490580,Ubuntu,5.4.0,193,106,172.28.80.32,au_40513,2023-11-06 00:05:13.787746
APP024770057,CentOS,5.6.0,208,158,172.25.251.245,us_52113,2023-11-17 00:05:13.787746
WEB051199863,Red Hat,5.6.0,229,174,192.168.227.78,au_18036,2023-11-17 00:05:13.787746
WEB089807936,Ubuntu,5.4.0,223,165,10.148.200.31,eu_10858,2023-12-03 00:05:13.787746
WEB069782071,CentOS,3.10.0,395,177,172.18.58.60,au_25552,2023-10-30 00:05:13.787746
WEB025182039,Red Hat,5.6.0,197,126,172.27.194.20,au_18036,2023-11-13 00:05:13.787746
SYS127788920,Ubuntu,4.15.0,320,144,10.251.185.85,au_89783,2023-11-03 00:05:13.787746
WEB065466595,Ubuntu,5.10.0,246,140,192.168.224.73,us_19904,2023-11-11 00:05:13.787746
APP015151863,CentOS,4.18.0,303,145,192.168.43.133,au_40513,2023-10-28 00:05:13.787746
SYS054925199,SUSE,5.10.0,239,150,10.205.30.160,eu_11838,2023-11-19 00:05:13.787746
APP112546290,Ubuntu,5.4.0,195,126,192.168.52.20,eu_22256,2023-11-14 00:05:13.787746
APP121486529,Ubuntu,5.10.0,219,175,192.168.86.98,au_86362,2023-11-25 00:05:13.787746
APP118168504,Red Hat,4.18.0,322,202,10.101.238.166,eu_51465,2023-11-22 00:05:13.787746
WEB064235730,Debian,5.10.0,191,116,172.28.239.239,eu_11838,2023-11-12 00:05:13.787746
WEB042214184,CentOS,4.18.0,285,131,10.217.114.212,eu_10858,2023-11-04 00:05:13.787746
SYS098059296,CentOS,4.18.0,322,202,192.168.139.195,us_19904,2023-11-09 00:05:13.787746
SYS072229275,SUSE,4.12.0,289,106,192.168.182.82,eu_22256,2023-10-28 00:05:13.787746
WEB016537949,SUSE,4.19.0,282,107,172.28.241.51,au_11362,2023-10-15 00:05:13.787746
APP127383477,CentOS,3.10.0,386,77,172.20.183.73,au_75432,2023-10-08 00:05:13.787746
SYS045977460,SUSE,4.12.0,289,153,172.24.5.166,us_15438,2023-11-11 00:05:13.787746
WEB098623923,Red Hat,4.18.0,317,126,172.20.78.182,au_40513,2023-10-26 00:05:13.787746
WEB050758182,CentOS,3.10.0,410,180,10.27.15.120,eu_56544,2023-10-30 00:05:13.787746
WEB024124784,SUSE,5.10.0,214,145,10.13.178.7,au_16507,2023-11-20 00:05:13.787746
APP036137507,CentOS,4.18.0,308,154,10.167.102.195,eu_22256,2023-11-01 00:05:13.787746
