sys_id,distribution,kernel_ver,total_vul,vul_patched,ip4_add,owner_id,last_update_date
WEB070685361,Debian,4.19.0,288,120,10.49.82.164,eu_77467,2023-10-26 00:05:13.787746
WEB025305159,Ubuntu,5.4.0,213,146,10.252.0.0,au_11362,2023-11-26 00:05:13.787746
WEB032047277,CentOS,4.18.0,323,177,172.31.238.201,us_15438,2023-11-16 00:05:13.787746
WEB089010435,Ubuntu,5.4.0,211,164,172.26.254.230,eu_56544,2023-11-23 00:05:13.787746
SYS038986141,SUSE,4.12.0,308,178,192.168.16.45,us_68077,2023-11-08 00:05:13.787746
SYS044103691,Ubuntu,5.10.0,184,132,172.19.207.242,eu_69372,2023-11-25 00:05:13.787746
WEB081179808,CentOS,5.6.0,204,167,172.28.10.242,us_34800,2023-11-25 00:05:13.787746
APP118932468,Debian,4.19.0,283,169,172.17.13.47,au_16507,2023-11-13 00:05:13.787746
SYS019539627,SUSE,4.19.0,299,173,10.155.40.168,au_40513,2023-11-04 00:05:13.787746
WEB111851889,CentOS,3.10.0,367,62,192.168.220.130,us_15438,2023-10-08 00:05:13.787746
SYS098806708,SUSE,4.12.0,267,93,10.199.53.142,us_10113,2023-10-28 00:05:13.787746
SYS116540519,Red Hat,3.10.0,396,83,172.31.178.157,eu_51465,2023-09-29 00:05:13.787746
APP063195208,Ubuntu,5.4.0,189,141,192.168.240.140,eu_51465,2023-11-27 00:05:13.787746
WEB068527729,Red Hat,3.10.0,402,108,172.21.0.127,us_15438,2023-10-07 00:05:13.787746
WEB031704304,CentOS,4.18.0,297,139,192.168.134.219,eu_69372,2023-11-04 00:05:13.787746
APP040548687,Debian,4.19.0,300,186,172.28.22.235,au_16507,2023-11-10 00:05:13.787746
APP084034500,SUSE,5.10.0,212,173,192.168.145.161,eu_56544,2023-11-23 00:05:13.787746
WEB115415661,Ubuntu,4.15.0,290,179,172.17.113.156,us_34800,2023-11-22 00:05:13.787746
WEB127652771,SUSE,4.12.0,295,129,10.178.159.250,au_11362,2023-10-21 00:05:13.787746
APP068416160,CentOS,5.6.0,229,174,192.168.174.185,eu_10858,2023-11-24 00:05:13.787746
SYS102845118,SUSE,4.19.0,300,129,172.27.11.105,eu_56544,2023-10-25 00:05:13.787746
SYS064479622,Ubuntu,5.4.0,196,119,172.17.206.110,us_57346,2023-11-12 00:05:13.787746
APP127570594,CentOS,3.10.0,401,84,192.168.120.32,au_18036,2023-09-30 00:05:13.787746
SYS074016583,SUSE,5.10.0,196,127,192.168.43.125,us_68077,2023-11-25 00:05:13.787746
APP122029707,Debian,5.10.0,185,125,192.168.156.29,eu_11838,2023-11-23 00:05:13.787746
SYS031355698,CentOS,3.10.0,380,152,10.10.23.176,au_77600,2023-10-17 00:05:13.787746
SYS019275570,CentOS,5.6.0,184,108,192.168.235.252,au_75432,2023-11-05 00:05:13.787746
WEB029285657,Debian,5.10.0,217,167,192.168.215.163,us_34800,2023-12-06 00:05:13.787746
WEB114310275,Red Hat,4.18.0,287,146,172.31.7.200,us_52113,2023-11-03 00:05:13.787746
SYS096814475,Ubuntu,5.10.0,196,125,192.168.162.14,us_10113,2023-11-14 00:05:13.787746
SYS049473122,Red Hat,5.6.0,214,149,172.26.81.70,eu_23263,2023-11-22 00:05:13.787746
WEB027271553,SUSE,5.10.0,194,124,192.168.250.10,us_68077,2023-11-19 00:05:13.787746
WEB121884422,Debian,5.15.0,212,154,10.105.108.208,au_89783,2023-11-19 00:05:13.787746
WEB122583133,Red Hat,3.10.0,369,103,172.26.221.129,eu_51465,2023-10-19 00:05:13.787746
APP033705893,CentOS,5.6.0,197,118,10.186.6.244,au_11362,2023-11-05 00:05:13.787746
SYS067829114,SUSE,4.19.0,301,114,172.18.105.7,eu_23263,2023-10-17 00:05:13.787746
WEB056786695,SUSE,4.19.0,300,153,192.168.135.194,au_11362,2023-11-05 00:05:13.787746
SYS022517788,Red Hat,3.10.0,366,153,10.205.214.135,eu_51465,2023-10-30 00:05:13.787746
APP062892269,Red Hat,4.18.0,324,145,10.47.21.24,eu_77467,2023-11-02 00:05:13.787746
APP090182420,Debian,5.10.0,182,140,192.168.48.128,au_15315,2023-11-27 00:05:13.787746
WEB035358413,Ubuntu,5.10.0,206,154,192.168.34.113,eu_51465,2023-11-20 00:05:13.787746
APP053842493,Red Hat,4.18.0,300,189,192.168.243.86,eu_77467,2023-11-17 00:05:13.787746
SYS091829928,Red Hat,3.10.0,420,168,172.18.116.3,us_19904,2023-10-22 00:05:13.787746
WEB039959009,CentOS,5.6.0,243,174,192.168.153.141,au_11362,2023-11-24 00:05:13.787746
SYS020943969,SUSE,5.10.0,174,130,172.26.6.252,au_89783,2023-11-29 00:05:13.787746
SYS100784475,Ubuntu,4.15.0,287,177,10.128.165.199,au_40513,2023-11-23 00:05:13.787746
APP046471020,CentOS,5.6.0,203,136,192.168.92.119,eu_77467,2023-11-28 00:05:13.787746
APP086773597,Debian,5.15.0,177,115,10.95.130.8,au_18036,2023-11-21 00:05:13.787746
APP035556257,Debian,4.19.0,315,110,192.168.239.65,us_52113,2023-10-22 00:05:13.787746
APP098153710,Red Hat,5.6.0,216,172,172.29.225.18,us_52113,2023-11-22 00:05:13.787746
APP057321046,Red Hat,3.10.0,411,160,192.168.30.168,us_15438,2023-10-18 00:05:13.787746
WEB079632593,Debian,4.19.0,304,115,192.168.236.203,us_19904,2023-10-27 00:05:13.787746
SYS125327875,Red Hat,4.18.0,327,170,10.153.189.187,us_52113,2023-11-09 00:05:13.787746
SYS084701684,Ubuntu,5.4.0,176,121,172.18.15.202,au_15315,2023-11-25 00:05:13.787746
SYS083395004,Red Hat,5.6.0,201,118,192.168.211.43,au_15315,2023-11-14 00:05:13.787746
SYS057974804,SUSE,5.10.0,185,155,172.21.35.129,eu_10858,2023-12-03 00:05:13.787746
APP026245658,Red Hat,3.10.0,417,87,172.23.142.96,au_15315,2023-10-09 00:05:13.787746
SYS016098352,CentOS,5.6.0,163,92,172.20.204.125,us_52113,2023-11-14 00:05:13.787746
WEB094168783,Ubuntu,4.15.0,299,158,10.158.255.44,us_10113,2023-11-12 00:05:13.787746
WEB059912165,CentOS,3.10.0,406,150,172.29.244.205,au_18036,2023-10-31 00:05:13.787746
SYS065852390,CentOS,5.6.0,181,101,172.17.47.34,au_16507,2023-11-15 00:05:13.787746
SYS096800023,SUSE,4.12.0,287,157,10.69.218.60,au_15315,2023-11-03 00:05:13.787746
WEB125787295,Ubuntu,5.4.0,200,142,10.142.56.33,eu_51465,2023-11-27 00:05:13.787746
WEB092595264,Ubuntu,5.10.0,219,127,192.168.21.159,au_15315,2023-11-10 00:05:13.787746
APP104958883,Ubuntu,5.4.0,179,107,192.168.10.49,eu_69372,2023-11-09 00:05:13.787746
WEB089470554,Ubuntu,5.10.0,182,131,10.42.248.208,us_68077,2023-11-15 00:05:13.787746
APP111694091,Ubuntu,4.15.0,322,141,172.18.8.220,au_86362,2023-10-20 00:05:13.787746
APP084993094,SUSE,5.10.0,194,161,172.18.227.202,au_40513,2023-11-27 00:05:13.787746
APP082896232,Red Hat,4.18.0,284,170,172.20.127.120,au_16507,2023-11-21 00:05:13.787746
APP019130754,CentOS,3.10.0,414,186,10.61.196.222,eu_77467,2023-10-27 00:05:13.787746
APP072636897,Ubuntu,5.10.0,190,119,192.168.128.236,au_89783,2023-11-08 00:05:13.787746
SYS080283850,Red Hat,5.6.0,220,184,172.23.158.83,eu_69372,2023-12-12 00:05:13.787746
WEB117865277,Red Hat,5.6.0,186,126,192.168.160.119,us_34800,2023-11-17 00:05:13.787746
APP095854973,CentOS,4.18.0,296,133,172.28.122.121,au_86362,2023-10-22 00:05:13.787746
WEB043484340,SUSE,4.19.0,318,117,192.168.216.130,au_15315,2023-10-22 00:05:13.787746
WEB053757588,Debian,5.15.0,195,111,10.89.173.209,us_57346,2023-11-19 00:05:13.787746
APP124419865,Debian,4.19.0,315,176,10.225.2.235,us_19904,2023-11-18 00:05:13.787746
SYS075240413,Red Hat,3.10.0,398,115,172.17.202.36,au_25552,2023-10-16 00:05:13.787746
APP067473382,CentOS,4.18.0,339,142,172.19.157.97,au_86362,2023-11-02 00:05:13.787746
SYS058421990,Debian,4.19.0,331,175,172.31.50.1,us_52113,2023-11-02 00:05:13.787746
WEB043083301,Red Hat,4.18.0,273,117,192.168.142.51,us_15438,2023-10-23 00:05:13.787746
SYS026571209,SUSE,5.10.0,210,151,10.188.72.82,eu_56544,2023-11-29 00:05:13.787746
SYS092677344,Debian,5.10.0,183,120,172.17.29.40,au_18036,2023-11-09 00:05:13.787746
SYS064019383,Red Hat,4.18.0,303,181,192.168.27.254,au_25552,2023-11-12 00:05:13.787746
WEB120262061,Red Hat,5.6.0,201,160,192.168.122.182,eu_10858,2023-12-06 00:05:13.787746
WEB082400495,Ubuntu,4.15.0,278,136,172.25.229.135,us_19904,2023-10-27 00:05:13.787746
SYS101547886,SUSE,4.19.0,321,147,192.168.185.200,au_16507,2023-10-24 00:05:13.787746
SYS082874319,Ubuntu,5.4.0,204,134,192.168.121.7,us_15438,2023-11-14 00:05:13.787746
APP062742050,CentOS,5.6.0,194,153,172.28.147.65,au_86362,2023-11-21 00:05:13.787746
SYS059329664,Ubuntu,4.15.0,291,130,172.23.136.228,au_89783,2023-10-24 00:05:13.787746
APP095161226,Ubuntu,5.4.0,202,123,172.21.32.148,eu_23263,2023-11-05 00:05:13.787746
SYS085304637,Debian,5.15.0,208,120,172.29.0.81,us_19904,2023-11-11 00:05:13.787746
APP084549901,Red Hat,4.18.0,297,145,10.41.2.39,au_25552,2023-10-27 00:05:13.787746
WEB055301741,SUSE,5.10.0,143,98,172.29.54.250,au_40513,2023-11-09 00:05:13.787746
SYS036841453,Ubuntu,4.15.0,300,180,172.19.54.112,eu_77467,2023-11-07 00:05:13.787746
SYS103327279,SUSE,4.12.0,271,113,10.33.250.226,au_75432,2023-11-03 00:05:13.787746
SYS129568782,Ubuntu,4.15.0,295,135,172.26.116.226,au_75432,2023-10-29 00:05:13.787746
SYS113391871,CentOS,3.10.0,371,144,172.17.170.203,us_15438,2023-10-22 00:05:13.787746
APP095191089,Ubuntu,5.4.0,171,136,192.168.227.5,eu_51465,2023-12-06 00:05:13.787746
SYS093982258,Debian,5.10.0,224,150,192.168.205.35,eu_23263,2023-11-09 00:05:13.787746
WEB097139719,Red Hat,3.10.0,393,113,10.160.160.36,au_11362,2023-10-21 00:05:13.787746
WEB097072863,CentOS,3.10.0,392,94,192.168.80.206,us_52113,2023-10-17 00:05:13.787746
SYS089087400,Ubuntu,4.15.0,309,194,10.66.155.139,au_89783,2023-11-06 00:05:13.787746
WEB074039104,SUSE,4.19.0,292,113,192.168.163.136,eu_11838,2023-10-24 00:05:13.787746
SYS075180175,CentOS,3.10.0,442,190,172.20.69.182,au_89783,2023-11-05 00:05:13.787746
SYS014622652,CentOS,3.10.0,394,141,172.26.123.137,au_11362,2023-10-19 00:05:13.787746
WEB077661825,Ubuntu,4.15.0,307,156,172.29.67.142,au_18036,2023-11-01 00:05:13.787746
SYS115128686,CentOS,5.6.0,219,122,172.28.19.1,au_86362,2023-11-16 00:05:13.787746
WEB033004785,SUSE,4.12.0,332,162,192.168.11.194,us_10113,2023-10-23 00:05:13.787746
APP078633755,CentOS,5.6.0,185,123,192.168.117.25,au_75432,2023-11-16 00:05:13.787746
SYS034310698,SUSE,5.10.0,191,114,10.101.131.37,eu_56544,2023-11-10 00:05:13.787746
APP013311906,Ubuntu,4.15.0,325,178,172.21.102.114,au_86362,2023-11-06 00:05:13.787746
WEB089030677,Red Hat,5.6.0,216,181,10.219.153.56,eu_10858,2023-12-01 00:05:13.787746
APP048302841,CentOS,3.10.0,421,134,192.168.45.153,au_89783,2023-10-22 00:05:13.787746
APP049599530,Red Hat,4.18.0,272,152,172.19.193.85,eu_56544,2023-11-12 00:05:13.787746
WEB052836442,SUSE,4.19.0,330,122,10.222.205.32,au_25552,2023-10-22 00:05:13.787746
APP018926875,CentOS,4.18.0,284,136,172.31.208.17,eu_23263,2023-10-25 00:05:13.787746
APP015685669,Debian,5.10.0,203,117,10.104.2.171,eu_23263,2023-11-18 00:05:13.787746
WEB034628733,Red Hat,5.6.0,197,143,10.136.75.189,eu_77467,2023-11-21 00:05:13.787746
APP044270867,CentOS,3.10.0,382,164,172.28.57.242,au_11362,2023-10-21 00:05:13.787746
WEB078826342,Red Hat,3.10.0,371,129,10.105.200.65,eu_22256,2023-10-27 00:05:13.787746
APP045175181,CentOS,3.10.0,365,62,192.168.144.225,us_68077,2023-10-13 00:05:13.787746
WEB123046996,Ubuntu,5.4.0,202,133,192.168.214.47,eu_23263,2023-11-21 00:05:13.787746
WEB011398374,Red Hat,4.18.0,269,139,10.74.185.5,au_16507,2023-11-02 00:05:13.787746
APP045403316,Debian,4.19.0,277,130,10.134.10.148,us_68077,2023-11-07 00:05:13.787746
APP127393632,Debian,5.10.0,195,156,10.127.35.136,eu_23263,2023-12-01 00:05:13.787746
APP095467852,SUSE,4.12.0,247,145,172.30.169.71,au_77600,2023-11-09 00:05:13.787746
SYS054587715,CentOS,3.10.0,415,136,10.68.51.111,au_25552,2023-10-16 00:05:13.787746
SYS127535568,Red Hat,3.10.0,351,91,172.28.184.196,au_86362,2023-10-16 00:05:13.787746
SYS019320483,SUSE,4.12.0,298,128,192.168.196.89,us_68077,2023-10-29 00:05:13.787746
WEB109642356,Red Hat,3.10.0,400,72,192.168.131.48,eu_11838,2023-09-29 00:05:13.787746
APP046937852,CentOS,3.10.0,410,106,10.30.20.200,us_10113,2023-10-03 00:05:13.787746
WEB057772527,Debian,4.19.0,299,140,10.120.61.35,us_15438,2023-10-23 00:05:13.787746
SYS038728082,Ubuntu,5.4.0,240,180,172.17.116.213,us_15438,2023-11-24 00:05:13.787746
APP011006239,Debian,4.19.0,304,167,10.195.10.67,us_15438,2023-11-09 00:05:13.787746
WEB022038759,SUSE,4.12.0,321,118,172.27.222.108,au_86362,2023-10-25 00:05:13.787746
APP019977001,Ubuntu,5.4.0,185,123,10.21.14.85,au_18036,2023-11-25 00:05:13.787746
WEB098600849,SUSE,4.19.0,302,120,192.168.86.248,eu_10858,2023-11-01 00:05:13.787746
APP094086218,CentOS,4.18.0,330,132,192.168.173.168,us_19904,2023-10-21 00:05:13.787746
SYS028233985,Ubuntu,4.15.0,295,177,172.26.39.118,us_34800,2023-11-16 00:05:13.787746
SYS055461568,SUSE,5.10.0,203,113,192.168.72.153,us_52113,2023-11-13 00:05:13.787746
APP089334108,CentOS,5.6.0,219,148,172.17.105.198,eu_56544,2023-11-08 00:05:13.787746
WEB026668701,Debian,5.10.0,185,111,10.143.223.81,us_34800,2023-11-18 00:05:13.787746
SYS110217657,CentOS,5.6.0,156,126,192.168.220.52,us_34800,2023-12-07 00:05:13.787746
SYS101803397,Red Hat,4.18.0,305,158,172.24.108.68,us_34800,2023-11-12 00:05:13.787746
SYS084014892,CentOS,3.10.0,419,92,192.168.135.11,au_40513,2023-10-07 00:05:13.787746
APP110250397,CentOS,5.6.0,172,120,192.168.84.120,us_10113,2023-11-18 00:05:13.787746
APP036142932,Red Hat,3.10.0,413,152,172.31.184.133,us_10113,2023-10-24 00:05:13.787746
WEB106856213,SUSE,5.10.0,213,178,10.225.70.81,us_52113,2023-12-02 00:05:13.787746
WEB095016313,SUSE,4.12.0,254,106,10.27.240.58,eu_11838,2023-10-20 00:05:13.787746
WEB069996508,CentOS,5.6.0,181,148,10.240.196.72,us_34800,2023-11-25 00:05:13.787746
APP114773582,Red Hat,3.10.0,392,168,172.30.242.192,au_77600,2023-10-18 00:05:13.787746
APP076296194,Red Hat,3.10.0,396,166,172.31.214.79,us_68077,2023-10-20 00:05:13.787746
WEB053114260,Debian,5.15.0,185,136,10.248.108.18,au_18036,2023-11-22 00:05:13.787746
WEB122655113,SUSE,4.12.0,284,153,172.20.188.219,us_10113,2023-11-12 00:05:13.787746
APP014754122,Ubuntu,4.15.0,333,156,10.104.79.200,eu_10858,2023-11-08 00:05:13.787746
WEB022678889,SUSE,4.12.0,297,172,172.21.98.172,au_11362,2023-11-19 00:05:13.787746
SYS071015817,SUSE,5.10.0,186,132,192.168.139.171,au_86362,2023-11-18 00:05:13.787746
APP109560467,Debian,5.15.0,199,149,192.168.108.191,au_18036,2023-11-19 00:05:13.787746
WEB071839828,Ubuntu,4.15.0,310,148,192.168.2.28,us_52113,2023-10-31 00:05:13.787746
APP116224440,Debian,4.19.0,301,171,192.168.92.115,au_77600,2023-11-18 00:05:13.787746
SYS082126465,Ubuntu,5.10.0,195,156,172.23.224.133,au_40513,2023-11-29 00:05:13.787746
APP057154378,CentOS,5.6.0,186,109,172.26.132.93,au_40513,2023-11-02 00:05:13.787746
APP109371245,Ubuntu,4.15.0,286,171,10.62.117.152,au_89783,2023-11-09 00:05:13.787746
APP016596579,Debian,4.19.0,288,146,172.19.100.236,eu_69372,2023-10-28 00:05:13.787746
APP066924599,SUSE,4.12.0,306,183,172.18.152.17,au_40513,2023-11-05 00:05:13.787746
SYS123752659,Ubuntu,5.4.0,180,122,172.31.90.249,us_52113,2023-11-10 00:05:13.787746
APP057935649,Ubuntu,5.10.0,207,136,172.24.158.65,us_15438,2023-11-11 00:05:13.787746
APP075193984,Red Hat,4.18.0,328,203,192.168.168.170,eu_69372,2023-11-08 00:05:13.787746
WEB038073740,SUSE,5.10.0,206,129,10.231.252.252,au_89783,2023-11-19 00:05:13.787746
APP121672430,CentOS,5.6.0,192,153,172.20.35.100,eu_23263,2023-12-08 00:05:13.787746
WEB052661798,Debian,5.15.0,174,121,10.144.223.89,eu_11838,2023-11-20 00:05:13.787746
SYS089688689,CentOS,5.6.0,231,161,172.18.67.95,eu_56544,2023-11-28 00:05:13.787746
SYS015891136,SUSE,5.10.0,176,112,192.168.195.69,au_77600,2023-11-06 00:05:13.787746
SYS115290967,Ubuntu,5.10.0,216,155,10.91.36.59,au_89783,2023-11-26 00:05:13.787746
SYS066101435,Ubuntu,5.10.0,212,137,10.204.62.226,au_15315,2023-11-09 00:05:13.787746
WEB098899375,SUSE,4.19.0,295,106,10.106.156.43,us_52113,2023-10-23 00:05:13.787746
APP066798259,Ubuntu,4.15.0,294,126,10.206.6.225,au_18036,2023-10-31 00:05:13.787746
SYS017146119,Ubuntu,4.15.0,263,92,172.20.238.171,us_15438,2023-10-11 00:05:13.787746
APP122545731,Ubuntu,5.4.0,206,173,10.221.94.21,eu_22256,2023-12-06 00:05:13.787746
WEB097571775,Debian,5.10.0,212,178,192.168.158.197,au_86362,2023-12-05 00:05:13.787746
WEB061401059,Debian,5.10.0,178,119,192.168.183.212,us_10113,2023-11-26 00:05:13.787746
WEB111238282,Red Hat,4.18.0,296,168,192.168.188.35,eu_51465,2023-11-05 00:05:13.787746
SYS035867360,CentOS,5.6.0,200,129,192.168.228.17,eu_56544,2023-11-20 00:05:13.787746
APP112266091,SUSE,4.12.0,311,171,172.29.137.203,au_40513,2023-11-05 00:05:13.787746
APP047966039,SUSE,5.10.0,200,157,10.188.137.110,us_52113,2023-11-26 00:05:13.787746
APP044191823,SUSE,4.12.0,267,168,192.168.218.30,au_77600,2023-11-10 00:05:13.787746
WEB065371473,Red Hat,3.10.0,389,105,10.174.249.46,eu_56544,2023-10-08 00:05:13.787746
SYS095969693,Debian,5.10.0,204,159,172.20.246.84,au_16507,2023-11-27 00:05:13.787746
WEB025579244,Red Hat,5.6.0,216,136,172.18.175.226,eu_10858,2023-11-18 00:05:13.787746
WEB109125132,SUSE,4.19.0,287,186,172.18.136.171,us_15438,2023-11-09 00:05:13.787746
APP051252865,CentOS,5.6.0,243,136,172.20.22.218,us_34800,2023-11-12 00:05:13.787746
WEB079296625,Ubuntu,4.15.0,262,138,192.168.127.79,us_10113,2023-11-05 00:05:13.787746
APP088282743,Debian,5.10.0,188,141,192.168.24.111,us_19904,2023-11-27 00:05:13.787746
SYS032579059,Debian,5.10.0,198,150,192.168.23.22,au_89783,2023-11-19 00:05:13.787746
APP017236883,Red Hat,3.10.0,395,75,192.168.217.142,eu_77467,2023-10-07 00:05:13.787746
SYS117676770,Debian,4.19.0,275,173,172.24.27.177,us_52113,2023-11-16 00:05:13.787746
APP031903406,SUSE,4.12.0,308,123,172.18.157.219,eu_11838,2023-10-21 00:05:13.787746
WEB053842794,SUSE,4.19.0,307,165,192.168.236.254,au_75432,2023-11-04 00:05:13.787746
WEB127881911,Red Hat,5.6.0,200,124,10.201.49.180,us_19904,2023-11-21 00:05:13.787746
SYS058580789,SUSE,4.19.0,306,134,10.152.101.65,us_68077,2023-10-28 00:05:13.787746
SYS046134079,CentOS,5.6.0,191,135,172.30.143.88,au_15315,2023-11-16 00:05:13.787746
SYS055171337,Red Hat,4.18.0,267,128,192.168.135.183,us_57346,2023-10-22 00:05:13.787746
APP129596291,CentOS,4.18.0,285,114,172.21.253.121,au_77600,2023-10-22 00:05:13.787746
APP033309587,Ubuntu,4.15.0,303,121,10.132.197.73,eu_22256,2023-10-27 00:05:13.787746
SYS059825443,CentOS,5.6.0,203,138,192.168.9.44,au_40513,2023-11-24 00:05:13.787746
WEB104812602,Ubuntu,5.4.0,200,155,10.6.207.220,eu_22256,2023-11-20 00:05:13.787746
APP052232538,Ubuntu,5.4.0,210,172,10.235.154.124,eu_10858,2023-11-25 00:05:13.787746
APP116729466,CentOS,3.10.0,388,69,192.168.249.51,eu_77467,2023-10-10 00:05:13.787746
APP077116846,Red Hat,3.10.0,400,108,172.27.139.23,au_40513,2023-10-19 00:05:13.787746
SYS125775906,SUSE,5.10.0,211,122,192.168.202.61,eu_10858,2023-11-05 00:05:13.787746
SYS121751869,SUSE,4.19.0,298,104,172.20.82.218,au_16507,2023-10-24 00:05:13.787746
SYS046374541,Ubuntu,5.10.0,175,131,10.8.34.28,us_34800,2023-11-29 00:05:13.787746
SYS068929754,Ubuntu,5.4.0,180,131,192.168.13.186,us_15438,2023-11-30 00:05:13.787746
SYS110017019,Red Hat,5.6.0,216,129,10.74.81.166,au_89783,2023-11-16 00:05:13.787746
WEB037706322,Debian,4.19.0,327,137,192.168.97.191,au_89783,2023-10-28 00:05:13.787746
WEB114241548,CentOS,4.18.0,323,116,10.237.70.29,au_40513,2023-10-16 00:05:13.787746
SYS025206436,Ubuntu,5.10.0,204,163,10.11.43.147,au_15315,2023-12-03 00:05:13.787746
APP071103716,SUSE,4.12.0,275,176,10.78.10.73,eu_56544,2023-11-19 00:05:13.787746
SYS039387008,Red Hat,3.10.0,399,75,192.168.248.88,eu_22256,2023-10-10 00:05:13.787746
WEB125162713,CentOS,5.6.0,231,143,172.30.98.111,us_15438,2023-11-14 00:05:13.787746
WEB046111555,Red Hat,4.18.0,312,190,192.168.150.244,au_25552,2023-11-19 00:05:13.787746
APP052622180,CentOS,4.18.0,295,185,192.168.200.145,au_18036,2023-11-14 00:05:13.787746
WEB100927533,CentOS,3.10.0,412,115,10.52.144.80,eu_51465,2023-10-10 00:05:13.787746
SYS112697314,Ubuntu,5.4.0,174,99,192.168.221.19,us_15438,2023-11-18 00:05:13.787746
APP022196565,Red Hat,4.18.0,286,102,172.25.78.6,eu_11838,2023-10-30 00:05:13.787746
SYS062341383,Red Hat,4.18.0,278,144,10.248.226.57,eu_77467,2023-11-13 00:05:13.787746
SYS109940430,SUSE,4.12.0,309,145,192.168.249.206,eu_22256,2023-10-30 00:05:13.787746
APP099836405,SUSE,5.10.0,214,119,10.9.188.241,us_68077,2023-10-31 00:05:13.787746
SYS047613793,Ubuntu,5.4.0,196,141,172.18.8.71,au_77600,2023-12-02 00:05:13.787746
WEB028055260,Ubuntu,4.15.0,282,98,172.29.89.48,au_86362,2023-10-11 00:05:13.787746
SYS106582710,Debian,4.19.0,299,176,172.27.24.177,us_34800,2023-11-18 00:05:13.787746
APP019104308,SUSE,5.10.0,190,121,172.16.170.115,au_11362,2023-11-08 00:05:13.787746
APP016848667,CentOS,4.18.0,284,102,10.98.104.53,us_52113,2023-10-21 00:05:13.787746
APP126188929,Red Hat,4.18.0,306,162,172.23.109.99,au_18036,2023-11-02 00:05:13.787746
SYS051418324,Ubuntu,5.10.0,184,123,192.168.173.165,au_89783,2023-11-17 00:05:13.787746
APP095691466,Red Hat,5.6.0,168,141,192.168.239.218,eu_10858,2023-12-03 00:05:13.787746
APP123031613,Red Hat,3.10.0,373,115,10.199.222.188,us_19904,2023-10-10 00:05:13.787746
SYS089904211,Debian,4.19.0,267,114,172.27.135.54,au_18036,2023-10-22 00:05:13.787746
WEB012027589,SUSE,5.10.0,204,155,172.21.47.80,au_25552,2023-11-26 00:05:13.787746
SYS094252411,Ubuntu,5.4.0,203,127,192.168.44.33,au_15315,2023-11-22 00:05:13.787746
APP015648143,Red Hat,3.10.0,402,168,192.168.88.185,us_19904,2023-11-03 00:05:13.787746
APP129177856,Ubuntu,4.15.0,311,143,10.251.255.196,au_40513,2023-10-24 00:05:13.787746
SYS017925246,CentOS,4.18.0,323,164,10.252.201.136,us_15438,2023-11-03 00:05:13.787746
WEB029138005,Debian,4.19.0,288,106,172.17.129.109,eu_51465,2023-10-22 00:05:13.787746
APP013075624,CentOS,4.18.0,308,147,10.133.136.160,au_40513,2023-10-28 00:05:13.787746
APP030863534,Ubuntu,5.4.0,168,134,172.21.151.67,au_18036,2023-11-22 00:05:13.787746
APP075419516,Ubuntu,5.4.0,227,179,192.168.32.152,eu_22256,2023-11-26 00:05:13.787746
SYS090238060,SUSE,5.10.0,175,108,172.23.65.11,au_25552,2023-11-08 00:05:13.787746
APP027445185,Red Hat,5.6.0,185,114,10.249.4.223,us_57346,2023-11-08 00:05:13.787746
