sys_id,distribution,kernel_ver,total_vul,vul_patched,ip4_add,owner_id,last_update_date
WEB080534949,Red Hat,5.6.0,188,150,172.27.94.34,au_86362,2023-12-02 00:05:13.787746
APP129375975,CentOS,4.18.0,269,169,10.136.244.156,eu_51465,2023-11-19 00:05:13.787746
APP048320603,Debian,5.10.0,200,115,10.53.82.26,us_52113,2023-11-03 00:05:13.787746
WEB048505062,Red Hat,5.6.0,204,140,192.168.224.42,us_34800,2023-11-22 00:05:13.787746
APP124138366,SUSE,4.12.0,296,133,172.19.140.190,eu_77467,2023-10-21 00:05:13.787746
SYS080241038,CentOS,4.18.0,269,164,10.52.40.12,au_75432,2023-11-21 00:05:13.787746
SYS096571912,CentOS,3.10.0,439,79,192.168.53.248,eu_10858,2023-10-14 00:05:13.787746
SYS092619904,SUSE,4.12.0,310,127,10.105.40.98,eu_23263,2023-10-17 00:05:13.787746
WEB072344561,Debian,5.10.0,252,196,172.25.89.18,us_34800,2023-11-25 00:05:13.787746
APP125574314,SUSE,4.19.0,283,104,192.168.255.45,eu_22256,2023-10-24 00:05:13.787746
SYS042912127,Debian,4.19.0,319,159,192.168.78.255,us_34800,2023-10-28 00:05:13.787746
WEB087561850,SUSE,4.12.0,315,151,192.168.70.138,au_75432,2023-10-28 00:05:13.787746
APP047474110,SUSE,5.10.0,194,126,10.224.210.210,au_75432,2023-11-15 00:05:13.787746
WEB034903526,Ubuntu,5.10.0,228,152,172.16.53.247,au_11362,2023-11-26 00:05:13.787746
SYS023568040,CentOS,4.18.0,291,148,10.242.132.0,us_57346,2023-10-28 00:05:13.787746
SYS052067884,SUSE,5.10.0,192,115,172.21.122.250,us_15438,2023-11-04 00:05:13.787746
SYS041712108,SUSE,5.10.0,130,93,10.212.124.2,au_16507,2023-11-28 00:05:13.787746
WEB013236515,Red Hat,5.6.0,208,164,172.23.218.188,au_11362,2023-11-21 00:05:13.787746
WEB109410135,CentOS,5.6.0,173,134,10.215.235.249,us_34800,2023-11-20 00:05:13.787746
SYS117215102,Red Hat,3.10.0,388,77,10.219.142.171,us_10113,2023-10-05 00:05:13.787746
WEB080296672,CentOS,4.18.0,279,108,172.30.174.26,au_77600,2023-10-20 00:05:13.787746
SYS016625327,Red Hat,5.6.0,192,120,192.168.185.58,eu_11838,2023-11-16 00:05:13.787746
SYS054720996,SUSE,4.12.0,308,141,10.5.23.255,au_89783,2023-11-03 00:05:13.787746
APP103476874,SUSE,4.12.0,300,141,192.168.35.160,au_25552,2023-10-26 00:05:13.787746
WEB011462637,Ubuntu,4.15.0,314,172,10.205.165.46,au_18036,2023-10-31 00:05:13.787746
SYS118380654,Red Hat,5.6.0,225,128,10.201.90.50,eu_56544,2023-11-06 00:05:13.787746
SYS088759852,Debian,5.15.0,192,107,10.77.73.151,us_57346,2023-11-07 00:05:13.787746
WEB074205938,Ubuntu,5.4.0,190,127,192.168.151.105,au_75432,2023-11-24 00:05:13.787746
APP014078594,Red Hat,5.6.0,219,166,172.25.189.3,eu_56544,2023-12-05 00:05:13.787746
APP042133485,Red Hat,5.6.0,220,134,192.168.176.53,us_57346,2023-11-13 00:05:13.787746
SYS120396526,Ubuntu,4.15.0,314,169,10.75.49.120,au_15315,2023-11-15 00:05:13.787746
WEB033955902,SUSE,4.19.0,280,120,192.168.105.7,au_86362,2023-10-26 00:05:13.787746
APP125992938,Red Hat,5.6.0,208,170,192.168.226.96,us_19904,2023-12-03 00:05:13.787746
WEB088427016,SUSE,5.10.0,202,165,192.168.207.27,eu_69372,2023-11-26 00:05:13.787746
WEB013930879,Ubuntu,4.15.0,321,141,10.43.38.222,us_10113,2023-11-01 00:05:13.787746
SYS015932529,SUSE,4.12.0,288,120,10.199.173.59,us_19904,2023-10-24 00:05:13.787746
APP060029212,CentOS,5.6.0,166,111,192.168.64.131,us_19904,2023-11-17 00:05:13.787746
SYS095156914,Debian,5.10.0,213,132,192.168.145.94,au_11362,2023-11-23 00:05:13.787746
APP064522676,Red Hat,4.18.0,248,136,10.159.223.140,eu_56544,2023-11-15 00:05:13.787746
APP115289538,Debian,4.19.0,285,171,192.168.81.239,eu_22256,2023-11-16 00:05:13.787746
APP119264423,SUSE,4.12.0,279,153,10.132.115.10,au_86362,2023-10-30 00:05:13.787746
APP030969027,Red Hat,5.6.0,179,143,10.155.158.76,au_77600,2023-12-06 00:05:13.787746
APP105939173,SUSE,4.12.0,285,133,192.168.56.139,us_52113,2023-10-26 00:05:13.787746
WEB035135526,CentOS,5.6.0,224,134,192.168.190.247,au_89783,2023-11-02 00:05:13.787746
SYS111570432,Ubuntu,5.4.0,216,166,172.27.87.216,eu_23263,2023-11-21 00:05:13.787746
WEB041541007,Red Hat,4.18.0,294,135,10.63.223.52,us_57346,2023-11-04 00:05:13.787746
APP077626763,CentOS,5.6.0,222,166,172.16.42.181,eu_10858,2023-11-17 00:05:13.787746
SYS068617930,CentOS,3.10.0,378,86,172.23.142.27,us_15438,2023-10-17 00:05:13.787746
APP037104050,Red Hat,4.18.0,276,102,192.168.119.185,us_68077,2023-10-22 00:05:13.787746
SYS051152622,SUSE,4.12.0,317,206,172.20.122.165,eu_77467,2023-11-08 00:05:13.787746
WEB121815996,CentOS,4.18.0,311,124,192.168.126.201,us_34800,2023-10-22 00:05:13.787746
SYS080629621,Debian,5.15.0,190,161,10.98.150.154,us_15438,2023-12-05 00:05:13.787746
SYS011533689,CentOS,5.6.0,177,148,172.20.176.144,au_15315,2023-12-07 00:05:13.787746
SYS128444315,SUSE,5.10.0,229,180,192.168.210.248,au_75432,2023-12-01 00:05:13.787746
SYS016987201,SUSE,4.19.0,265,145,10.217.138.192,eu_10858,2023-11-07 00:05:13.787746
SYS060614973,Debian,4.19.0,288,149,10.228.111.158,eu_22256,2023-11-08 00:05:13.787746
APP041032419,CentOS,3.10.0,404,165,10.206.53.187,us_52113,2023-10-16 00:05:13.787746
SYS081467743,SUSE,4.12.0,336,147,192.168.202.32,eu_10858,2023-10-19 00:05:13.787746
SYS028625658,Red Hat,4.18.0,307,150,172.29.140.172,eu_69372,2023-10-25 00:05:13.787746
WEB037047748,Ubuntu,5.4.0,209,154,172.31.170.82,us_34800,2023-11-25 00:05:13.787746
SYS044902119,Ubuntu,5.4.0,188,125,192.168.83.96,au_18036,2023-11-14 00:05:13.787746
WEB115869385,Ubuntu,5.4.0,211,143,10.248.51.10,au_18036,2023-11-10 00:05:13.787746
APP016868799,CentOS,4.18.0,302,135,192.168.60.114,eu_69372,2023-10-22 00:05:13.787746
SYS047416084,Debian,4.19.0,268,139,192.168.242.91,eu_56544,2023-11-06 00:05:13.787746
WEB108992175,SUSE,4.19.0,315,192,10.189.25.23,au_15315,2023-11-20 00:05:13.787746
WEB032332063,Red Hat,4.18.0,319,130,10.209.54.159,us_57346,2023-11-03 00:05:13.787746
APP026329451,Red Hat,3.10.0,416,178,10.148.69.55,us_34800,2023-10-25 00:05:13.787746
SYS121168685,CentOS,4.18.0,300,168,10.60.72.181,au_15315,2023-11-05 00:05:13.787746
SYS064870991,Ubuntu,4.15.0,280,168,172.27.251.147,us_10113,2023-11-05 00:05:13.787746
WEB096162295,CentOS,3.10.0,353,112,172.16.229.49,eu_69372,2023-10-21 00:05:13.787746
SYS109119148,Debian,5.15.0,203,158,10.215.240.135,au_18036,2023-12-04 00:05:13.787746
WEB095646796,Debian,5.15.0,221,121,10.156.62.115,au_25552,2023-11-09 00:05:13.787746
SYS107024620,SUSE,5.10.0,219,175,172.31.164.50,eu_23263,2023-12-02 00:05:13.787746
WEB109606538,SUSE,5.10.0,216,120,10.178.130.29,au_86362,2023-11-15 00:05:13.787746
SYS017450546,Debian,5.10.0,198,162,10.213.204.105,au_18036,2023-11-28 00:05:13.787746
APP054713246,Debian,5.15.0,221,187,172.30.121.217,us_34800,2023-12-03 00:05:13.787746
SYS127546913,Debian,4.19.0,318,139,172.31.53.16,au_11362,2023-10-23 00:05:13.787746
SYS047367858,CentOS,4.18.0,291,119,192.168.67.255,au_18036,2023-10-28 00:05:13.787746
APP018214862,Debian,5.15.0,213,166,10.235.255.211,eu_10858,2023-12-01 00:05:13.787746
SYS038902332,Red Hat,3.10.0,389,89,172.20.196.119,au_18036,2023-10-10 00:05:13.787746
APP013070535,Ubuntu,5.4.0,210,170,192.168.209.186,au_11362,2023-11-23 00:05:13.787746
SYS055786104,Debian,5.10.0,174,100,172.28.167.23,us_19904,2023-11-18 00:05:13.787746
WEB045797271,Ubuntu,5.10.0,175,103,172.30.45.216,eu_51465,2023-11-04 00:05:13.787746
WEB108552418,CentOS,4.18.0,321,205,192.168.45.83,au_15315,2023-11-18 00:05:13.787746
SYS050602937,Ubuntu,4.15.0,318,174,10.158.33.85,eu_51465,2023-10-31 00:05:13.787746
SYS043346802,CentOS,4.18.0,312,187,192.168.43.153,au_18036,2023-11-05 00:05:13.787746
SYS110722906,Red Hat,3.10.0,401,100,10.27.18.89,au_86362,2023-10-14 00:05:13.787746
WEB044944669,CentOS,4.18.0,252,138,192.168.243.160,us_34800,2023-11-03 00:05:13.787746
SYS067437483,CentOS,5.6.0,198,144,192.168.61.149,us_68077,2023-11-30 00:05:13.787746
WEB106910858,SUSE,4.12.0,309,163,192.168.92.7,us_68077,2023-10-28 00:05:13.787746
APP099944177,Debian,5.10.0,189,141,10.105.95.69,au_18036,2023-11-27 00:05:13.787746
WEB025454440,Debian,5.10.0,185,133,10.227.114.11,eu_56544,2023-11-23 00:05:13.787746
WEB042830966,Red Hat,4.18.0,328,157,10.164.15.141,eu_51465,2023-10-27 00:05:13.787746
APP115207442,Red Hat,3.10.0,398,91,172.31.186.37,us_52113,2023-10-03 00:05:13.787746
WEB076609930,Debian,4.19.0,309,179,10.92.107.139,eu_11838,2023-11-15 00:05:13.787746
SYS063875845,SUSE,4.12.0,315,132,172.26.39.255,eu_56544,2023-10-23 00:05:13.787746
SYS038241721,Debian,5.15.0,179,136,172.19.171.43,us_68077,2023-11-28 00:05:13.787746
WEB124825132,SUSE,5.10.0,203,125,10.146.25.159,us_34800,2023-11-16 00:05:13.787746
SYS063465543,Red Hat,3.10.0,426,144,10.45.227.203,us_19904,2023-10-15 00:05:13.787746
WEB104717095,Ubuntu,5.4.0,236,181,10.208.134.137,eu_77467,2023-11-29 00:05:13.787746
SYS109173812,Red Hat,5.6.0,200,124,192.168.166.140,eu_10858,2023-11-16 00:05:13.787746
SYS116846022,Red Hat,3.10.0,395,67,10.29.243.242,eu_56544,2023-09-27 00:05:13.787746
WEB033569725,CentOS,4.18.0,305,118,172.26.61.199,au_77600,2023-10-31 00:05:13.787746
SYS062175258,CentOS,5.6.0,204,148,10.165.255.223,eu_56544,2023-11-19 00:05:13.787746
WEB110074324,CentOS,4.18.0,327,196,172.19.222.244,au_86362,2023-11-16 00:05:13.787746
SYS102712966,CentOS,4.18.0,280,100,10.121.21.93,us_10113,2023-10-30 00:05:13.787746
SYS116667609,SUSE,4.19.0,294,167,172.28.82.81,au_75432,2023-11-15 00:05:13.787746
APP018350580,Debian,5.10.0,177,115,10.162.252.254,au_89783,2023-11-14 00:05:13.787746
APP040033545,Ubuntu,5.10.0,179,123,172.18.24.59,us_34800,2023-11-15 00:05:13.787746
WEB031689429,Red Hat,5.6.0,207,171,172.23.122.205,au_77600,2023-12-11 00:05:13.787746
APP020447892,SUSE,5.10.0,216,140,10.51.249.10,eu_22256,2023-11-25 00:05:13.787746
WEB095625759,Ubuntu,4.15.0,287,140,10.64.74.227,au_15315,2023-10-24 00:05:13.787746
APP042603326,SUSE,5.10.0,215,118,172.30.69.124,au_77600,2023-11-15 00:05:13.787746
SYS040982159,SUSE,4.19.0,322,119,10.104.43.128,eu_22256,2023-10-14 00:05:13.787746
WEB120648902,Red Hat,5.6.0,238,149,10.86.28.199,us_57346,2023-11-19 00:05:13.787746
WEB100100169,Debian,5.10.0,201,112,10.216.246.20,au_40513,2023-11-03 00:05:13.787746
SYS086184720,CentOS,3.10.0,387,131,192.168.0.131,au_11362,2023-10-23 00:05:13.787746
WEB040461845,Debian,5.10.0,179,121,172.25.65.136,us_68077,2023-11-11 00:05:13.787746
WEB109261892,Red Hat,4.18.0,277,141,192.168.0.71,au_15315,2023-10-30 00:05:13.787746
APP024117393,Red Hat,4.18.0,324,129,10.246.225.30,au_89783,2023-10-26 00:05:13.787746
WEB044835642,Red Hat,3.10.0,369,88,172.28.42.55,us_19904,2023-10-18 00:05:13.787746
SYS030873757,Ubuntu,5.10.0,224,168,172.22.206.225,us_52113,2023-11-20 00:05:13.787746
APP040011978,Debian,5.15.0,182,152,192.168.144.8,au_86362,2023-11-30 00:05:13.787746
APP031811433,Debian,4.19.0,286,105,10.35.206.140,us_10113,2023-10-31 00:05:13.787746
SYS084470122,SUSE,4.19.0,296,183,172.19.239.109,us_52113,2023-11-23 00:05:13.787746
SYS014556113,SUSE,5.10.0,185,133,10.143.21.40,eu_56544,2023-11-16 00:05:13.787746
APP010225574,SUSE,4.12.0,318,165,172.26.47.139,eu_69372,2023-11-09 00:05:13.787746
WEB104155217,Red Hat,5.6.0,236,165,192.168.133.209,au_15315,2023-11-18 00:05:13.787746
APP076746767,Debian,4.19.0,286,105,192.168.125.234,au_25552,2023-10-22 00:05:13.787746
SYS112120218,Red Hat,4.18.0,291,110,192.168.174.234,au_18036,2023-10-15 00:05:13.787746
APP079797292,Ubuntu,5.10.0,196,143,10.168.43.140,us_15438,2023-11-15 00:05:13.787746
SYS075902777,SUSE,4.12.0,310,139,10.68.119.179,us_34800,2023-10-19 00:05:13.787746
APP026701451,Red Hat,5.6.0,196,162,192.168.243.251,eu_11838,2023-12-09 00:05:13.787746
WEB018993581,Red Hat,5.6.0,227,152,10.88.217.182,au_77600,2023-11-11 00:05:13.787746
APP099163754,Ubuntu,5.10.0,222,130,172.31.165.178,au_25552,2023-11-15 00:05:13.787746
APP116289003,CentOS,5.6.0,176,133,172.18.123.17,eu_23263,2023-11-24 00:05:13.787746
SYS112877215,Debian,4.19.0,310,136,192.168.227.238,au_11362,2023-10-28 00:05:13.787746
SYS085354085,CentOS,4.18.0,330,168,192.168.192.180,eu_11838,2023-11-13 00:05:13.787746
SYS048663179,SUSE,4.12.0,290,162,192.168.90.184,au_75432,2023-10-30 00:05:13.787746
APP089717754,Red Hat,3.10.0,394,165,192.168.63.225,eu_10858,2023-11-04 00:05:13.787746
WEB027016608,Ubuntu,4.15.0,289,170,172.22.44.251,us_68077,2023-11-07 00:05:13.787746
SYS098019948,Ubuntu,5.4.0,189,141,172.16.162.13,eu_69372,2023-11-19 00:05:13.787746
SYS098375501,Debian,5.15.0,166,124,172.27.115.69,au_40513,2023-11-19 00:05:13.787746
APP047589979,CentOS,5.6.0,173,143,10.155.58.55,au_16507,2023-12-09 00:05:13.787746
SYS125711300,Debian,5.15.0,201,128,192.168.252.212,us_19904,2023-11-16 00:05:13.787746
WEB065488515,Red Hat,4.18.0,330,115,172.31.197.83,au_40513,2023-10-13 00:05:13.787746
WEB012726149,Debian,5.15.0,187,117,192.168.107.13,us_34800,2023-11-18 00:05:13.787746
SYS103316374,Ubuntu,5.4.0,187,115,10.202.203.206,au_89783,2023-11-13 00:05:13.787746
SYS045160918,Ubuntu,5.10.0,234,175,10.252.239.13,au_40513,2023-11-29 00:05:13.787746
APP087982701,SUSE,5.10.0,177,130,10.89.222.234,eu_23263,2023-11-24 00:05:13.787746
WEB090869785,SUSE,4.12.0,266,140,10.33.78.37,au_25552,2023-10-28 00:05:13.787746
WEB039221698,Red Hat,4.18.0,283,99,10.116.183.217,au_86362,2023-10-21 00:05:13.787746
SYS105866932,CentOS,3.10.0,386,142,192.168.140.116,au_25552,2023-10-20 00:05:13.787746
APP056547229,Debian,4.19.0,265,119,10.11.214.14,au_40513,2023-10-31 00:05:13.787746
WEB079848581,Red Hat,3.10.0,397,138,192.168.129.126,us_68077,2023-10-21 00:05:13.787746
WEB113339451,SUSE,4.19.0,318,165,192.168.232.105,us_10113,2023-11-14 00:05:13.787746
APP112288516,Debian,5.10.0,174,113,10.26.141.194,au_89783,2023-11-20 00:05:13.787746
APP068799683,SUSE,5.10.0,201,118,172.29.5.32,au_89783,2023-11-12 00:05:13.787746
WEB056081060,Debian,4.19.0,307,116,172.30.238.71,au_75432,2023-10-20 00:05:13.787746
WEB030034240,CentOS,5.6.0,198,158,172.17.100.16,us_52113,2023-11-30 00:05:13.787746
APP114204381,Red Hat,3.10.0,403,173,192.168.142.77,au_11362,2023-10-30 00:05:13.787746
WEB015719836,Debian,5.10.0,203,150,172.26.30.167,au_16507,2023-11-26 00:05:13.787746
SYS128638406,Ubuntu,5.4.0,183,106,10.171.94.143,eu_11838,2023-11-15 00:05:13.787746
SYS076658004,Ubuntu,5.4.0,229,153,10.12.253.140,au_75432,2023-11-09 00:05:13.787746
APP124397356,Debian,4.19.0,324,184,192.168.216.254,au_75432,2023-11-08 00:05:13.787746
APP108933477,Debian,5.10.0,223,173,10.100.205.9,us_52113,2023-12-07 00:05:13.797788
APP031228165,Debian,4.19.0,320,124,10.32.45.26,au_18036,2023-11-02 00:05:13.797788
SYS016484225,Ubuntu,5.10.0,168,92,192.168.14.69,au_40513,2023-10-28 00:05:13.797788
WEB104057205,Ubuntu,4.15.0,318,178,172.16.196.204,au_77600,2023-11-13 00:05:13.797788
SYS035909477,Debian,5.15.0,213,140,192.168.171.41,eu_69372,2023-11-11 00:05:13.797788
WEB108515837,SUSE,4.12.0,269,115,172.31.39.137,au_89783,2023-11-05 00:05:13.797788
SYS038182686,SUSE,5.10.0,195,107,10.27.222.159,us_52113,2023-10-29 00:05:13.797788
WEB096153356,CentOS,4.18.0,305,155,172.23.147.103,au_77600,2023-10-27 00:05:13.797788
SYS065439878,Red Hat,5.6.0,233,188,10.224.134.239,au_11362,2023-11-29 00:05:13.797788
APP090157390,SUSE,4.19.0,314,200,10.63.233.62,eu_77467,2023-11-25 00:05:13.797788
SYS103056168,Ubuntu,5.4.0,182,131,10.17.18.108,eu_23263,2023-11-27 00:05:13.797788
WEB058408586,SUSE,5.10.0,233,163,172.18.20.182,eu_69372,2023-11-22 00:05:13.797788
SYS097704351,CentOS,3.10.0,400,72,10.226.67.33,us_52113,2023-10-05 00:05:13.797788
SYS091128807,CentOS,3.10.0,394,122,10.221.26.0,au_89783,2023-10-20 00:05:13.797788
SYS111336139,Red Hat,3.10.0,393,102,10.28.144.128,us_68077,2023-10-21 00:05:13.797788
APP096120758,SUSE,4.12.0,267,141,192.168.195.78,us_19904,2023-11-03 00:05:13.797788
SYS011102489,Ubuntu,4.15.0,297,139,172.29.39.203,au_89783,2023-10-30 00:05:13.797788
APP029346677,Ubuntu,5.4.0,209,129,10.5.110.56,us_10113,2023-11-17 00:05:13.797788
APP116650616,Debian,4.19.0,292,110,172.29.179.10,us_52113,2023-11-01 00:05:13.797788
SYS090919017,Ubuntu,5.4.0,208,133,192.168.173.226,eu_77467,2023-11-05 00:05:13.797788
SYS068144911,Red Hat,4.18.0,282,107,192.168.13.76,au_40513,2023-10-23 00:05:13.797788
SYS057660723,Red Hat,4.18.0,297,118,172.22.40.206,au_40513,2023-10-19 00:05:13.797788
WEB093268422,Ubuntu,5.10.0,206,175,10.34.149.48,au_15315,2023-12-05 00:05:13.797788
SYS055088213,Ubuntu,5.10.0,203,138,192.168.99.33,eu_11838,2023-11-28 00:05:13.797788
APP010996887,Debian,5.10.0,167,118,192.168.131.55,us_57346,2023-11-25 00:05:13.797788
SYS024353681,Ubuntu,5.10.0,191,154,172.30.58.92,us_68077,2023-12-04 00:05:13.797788
WEB032239438,Debian,4.19.0,333,216,10.22.144.114,eu_69372,2023-11-09 00:05:13.797788
SYS022908782,Debian,4.19.0,290,150,10.223.39.124,au_15315,2023-11-01 00:05:13.797788
WEB024141398,Ubuntu,5.4.0,200,157,192.168.183.42,au_15315,2023-12-03 00:05:13.797788
WEB085523146,CentOS,3.10.0,398,99,172.20.168.245,eu_23263,2023-10-02 00:05:13.797788
SYS101357759,CentOS,4.18.0,331,145,10.175.144.161,au_18036,2023-10-31 00:05:13.797788
APP104929951,Debian,5.10.0,225,150,172.16.66.52,eu_22256,2023-11-08 00:05:13.797788
WEB066205331,Ubuntu,4.15.0,316,173,192.168.74.9,eu_77467,2023-10-28 00:05:13.797788
SYS126452574,CentOS,5.6.0,180,135,10.27.245.124,au_25552,2023-12-01 00:05:13.797788
SYS087547816,Ubuntu,4.15.0,307,135,172.22.105.114,us_19904,2023-11-01 00:05:13.797788
APP039142832,Ubuntu,4.15.0,311,121,192.168.35.5,au_89783,2023-10-24 00:05:13.797788
WEB051108090,Ubuntu,5.4.0,186,137,172.31.57.35,us_52113,2023-11-21 00:05:13.797788
WEB106930841,SUSE,4.19.0,282,109,192.168.239.79,au_75432,2023-10-23 00:05:13.797788
SYS098725630,Ubuntu,5.4.0,234,168,192.168.171.219,eu_51465,2023-11-13 00:05:13.797788
SYS104278819,SUSE,4.19.0,293,164,192.168.168.64,au_86362,2023-11-03 00:05:13.797788
APP075803928,Debian,5.15.0,232,176,10.21.154.53,us_34800,2023-12-02 00:05:13.797788
APP092722998,CentOS,5.6.0,219,170,172.16.30.73,au_77600,2023-12-05 00:05:13.797788
WEB112750374,CentOS,5.6.0,208,168,192.168.117.230,eu_22256,2023-11-26 00:05:13.797788
WEB041453030,CentOS,4.18.0,309,154,172.23.166.11,au_89783,2023-11-09 00:05:13.797788
SYS095677008,CentOS,4.18.0,271,154,172.26.155.197,us_57346,2023-11-03 00:05:13.797788
WEB115184497,CentOS,4.18.0,304,164,192.168.204.245,us_34800,2023-11-10 00:05:13.797788
APP099266596,CentOS,5.6.0,228,139,10.3.113.130,us_57346,2023-11-16 00:05:13.797788
APP111846386,CentOS,4.18.0,313,112,172.27.115.206,au_89783,2023-10-30 00:05:13.797788
SYS075577908,Debian,4.19.0,303,133,10.72.232.233,au_40513,2023-10-24 00:05:13.797788
APP092723188,Ubuntu,4.15.0,334,160,172.27.132.96,eu_51465,2023-11-08 00:05:13.797788
APP114322250,Red Hat,4.18.0,296,159,10.101.243.110,eu_11838,2023-10-31 00:05:13.797788
APP101365178,SUSE,4.12.0,287,172,10.112.25.144,au_89783,2023-11-12 00:05:13.797788
APP117739264,Red Hat,3.10.0,403,84,172.26.223.200,au_18036,2023-10-02 00:05:13.797788
SYS013029926,Red Hat,5.6.0,215,126,192.168.100.88,eu_51465,2023-11-09 00:05:13.797788
SYS038092022,Ubuntu,5.4.0,165,138,10.134.9.39,au_16507,2023-12-11 00:05:13.797788
WEB052869901,Ubuntu,5.4.0,205,118,10.70.68.200,eu_77467,2023-11-04 00:05:13.797788
APP124137972,Ubuntu,5.10.0,216,149,172.19.141.14,us_10113,2023-11-28 00:05:13.797788
WEB082369293,CentOS,3.10.0,394,130,172.25.195.39,au_75432,2023-10-19 00:05:13.797788
SYS039842572,Debian,4.19.0,322,164,172.27.234.75,us_15438,2023-11-10 00:05:13.797788
SYS109136626,CentOS,4.18.0,312,118,192.168.222.16,eu_56544,2023-10-17 00:05:13.797788
SYS020388621,Debian,4.19.0,342,126,192.168.73.243,us_19904,2023-10-13 00:05:13.797788
SYS101279905,Debian,5.15.0,184,106,10.98.36.12,us_19904,2023-11-08 00:05:13.797788
SYS098117293,Red Hat,5.6.0,216,157,192.168.191.158,us_10113,2023-11-22 00:05:13.797788
SYS090686502,Red Hat,4.18.0,279,142,172.23.211.89,au_11362,2023-10-29 00:05:13.797788
SYS128637656,Debian,5.15.0,167,103,10.96.209.255,au_40513,2023-11-23 00:05:13.797788
APP109162470,Debian,5.15.0,159,117,192.168.76.16,us_15438,2023-11-15 00:05:13.797788
WEB041498642,CentOS,4.18.0,310,186,172.24.246.92,us_34800,2023-11-18 00:05:13.797788
SYS040098182,CentOS,5.6.0,203,113,10.250.92.251,au_89783,2023-10-29 00:05:13.797788
APP016356515,Red Hat,5.6.0,190,133,10.240.251.77,au_25552,2023-11-16 00:05:13.797788
APP036944868,Ubuntu,5.10.0,164,124,192.168.85.185,au_77600,2023-11-20 00:05:13.797788
WEB105946360,Debian,4.19.0,286,122,192.168.191.159,us_15438,2023-10-24 00:05:13.797788
SYS098725889,CentOS,4.18.0,300,132,172.21.186.91,au_11362,2023-10-29 00:05:13.797788
WEB084495628,Red Hat,4.18.0,315,166,172.31.119.43,au_11362,2023-11-03 00:05:13.797788
SYS111372135,CentOS,4.18.0,299,185,192.168.242.144,au_16507,2023-11-22 00:05:13.797788
APP096589027,Debian,4.19.0,305,179,172.17.43.221,eu_56544,2023-11-08 00:05:13.797788
APP070127968,Debian,4.19.0,292,151,10.103.239.174,eu_10858,2023-11-02 00:05:13.797788
APP021435191,SUSE,4.19.0,334,190,172.28.171.54,au_11362,2023-11-01 00:05:13.797788
APP016698493,Ubuntu,4.15.0,279,128,10.193.17.4,eu_77467,2023-10-30 00:05:13.797788
WEB012770386,SUSE,4.19.0,286,154,192.168.191.138,au_11362,2023-11-14 00:05:13.797788
SYS053098836,Red Hat,3.10.0,390,113,172.20.76.111,eu_56544,2023-10-18 00:05:13.797788
SYS102053023,CentOS,5.6.0,210,128,10.180.1.161,us_68077,2023-11-09 00:05:13.797788
WEB024656692,Red Hat,5.6.0,179,136,10.238.53.167,us_19904,2023-12-01 00:05:13.797788
SYS048011844,Debian,5.10.0,202,145,192.168.218.42,eu_11838,2023-11-26 00:05:13.797788
APP128955435,SUSE,4.12.0,303,139,172.29.22.36,us_19904,2023-10-23 00:05:13.797788
SYS103769044,SUSE,4.12.0,286,177,172.26.37.8,eu_56544,2023-11-12 00:05:13.797788
