sys_id,distribution,kernel_ver,total_vul,vul_patched,ip4_add,owner_id,last_update_date
APP036818185,SUSE,5.10.0,206,115,172.21.191.0,us_34800,2023-11-08 00:05:13.797788
WEB055184890,Red Hat,5.6.0,179,114,172.18.109.173,au_25552,2023-11-18 00:05:13.797788
SYS057697356,Debian,4.19.0,277,102,172.25.108.176,eu_69372,2023-10-17 00:05:13.797788
WEB087907142,CentOS,3.10.0,401,152,192.168.40.4,eu_77467,2023-10-27 00:05:13.797788
SYS026335652,CentOS,3.10.0,366,131,172.19.38.42,eu_51465,2023-10-16 00:05:13.797788
APP098043419,Red Hat,3.10.0,357,89,10.19.153.158,eu_77467,2023-10-20 00:05:13.797788
WEB075182759,SUSE,4.12.0,310,170,192.168.100.174,us_10113,2023-10-31 00:05:13.797788
SYS063942370,Ubuntu,4.15.0,320,150,192.168.154.253,eu_11838,2023-10-31 00:05:13.797788
APP123334336,Red Hat,4.18.0,290,168,192.168.140.134,au_86362,2023-11-11 00:05:13.797788
WEB043952115,Red Hat,3.10.0,386,111,10.70.150.65,us_19904,2023-10-12 00:05:13.797788
WEB027908075,Debian,5.15.0,220,147,192.168.133.179,us_57346,2023-11-15 00:05:13.797788
SYS069579475,CentOS,4.18.0,277,174,10.144.78.5,au_89783,2023-11-21 00:05:13.797788
SYS038463923,Red Hat,3.10.0,372,85,172.28.236.5,us_57346,2023-10-04 00:05:13.797788
SYS018678084,Red Hat,5.6.0,214,126,172.16.97.104,us_57346,2023-11-15 00:05:13.797788
APP066271873,SUSE,4.19.0,300,159,172.20.198.233,us_34800,2023-10-28 00:05:13.797788
SYS060036917,SUSE,5.10.0,221,185,172.22.183.75,eu_69372,2023-11-26 00:05:13.797788
WEB065942844,Ubuntu,4.15.0,257,118,172.30.255.231,us_19904,2023-11-02 00:05:13.797788
WEB044795520,Debian,4.19.0,271,100,192.168.174.106,au_40513,2023-10-16 00:05:13.797788
SYS086365565,Ubuntu,4.15.0,300,135,10.96.45.108,au_86362,2023-11-01 00:05:13.797788
SYS057292939,SUSE,4.12.0,308,154,172.29.93.178,us_57346,2023-11-10 00:05:13.797788
WEB024386632,CentOS,4.18.0,316,126,10.15.105.205,au_75432,2023-10-15 00:05:13.797788
APP032702677,SUSE,4.19.0,303,166,172.20.27.104,au_11362,2023-11-04 00:05:13.797788
SYS038857445,Debian,5.15.0,203,172,172.16.79.78,us_10113,2023-12-05 00:05:13.797788
SYS099061209,SUSE,4.12.0,292,143,172.27.89.101,au_16507,2023-11-04 00:05:13.797788
WEB044717540,Debian,5.15.0,231,152,172.29.159.126,au_86362,2023-11-20 00:05:13.797788
SYS065884504,Debian,5.10.0,177,118,192.168.153.106,au_77600,2023-11-08 00:05:13.797788
APP071593999,Debian,4.19.0,307,116,172.17.7.219,us_68077,2023-10-30 00:05:13.797788
WEB118245582,Debian,4.19.0,280,170,10.169.22.152,au_18036,2023-11-16 00:05:13.797788
SYS087169472,Debian,5.10.0,210,140,192.168.200.34,au_15315,2023-11-18 00:05:13.797788
WEB112256991,CentOS,4.18.0,279,131,172.28.128.23,eu_69372,2023-10-31 00:05:13.797788
SYS071125354,Ubuntu,5.4.0,214,160,10.96.109.237,au_18036,2023-11-25 00:05:13.797788
SYS064496472,Red Hat,4.18.0,302,144,172.30.114.250,au_89783,2023-11-07 00:05:13.797788
SYS069876220,Ubuntu,5.4.0,234,173,192.168.47.189,au_11362,2023-12-01 00:05:13.798598
APP012341320,Debian,4.19.0,294,108,10.90.243.30,au_86362,2023-10-26 00:05:13.798598
APP071117809,CentOS,4.18.0,308,181,10.250.43.134,eu_77467,2023-11-02 00:05:13.798598
WEB016811490,SUSE,4.12.0,284,178,10.35.148.84,eu_77467,2023-11-22 00:05:13.798598
SYS031643342,CentOS,3.10.0,394,133,172.23.117.15,us_19904,2023-10-14 00:05:13.798598
SYS082282008,Debian,5.10.0,202,169,172.18.61.69,eu_51465,2023-11-28 00:05:13.798598
APP115577842,CentOS,4.18.0,269,107,172.16.90.127,au_18036,2023-10-18 00:05:13.798598
SYS097282996,CentOS,3.10.0,371,107,10.210.92.103,us_57346,2023-10-07 00:05:13.798598
APP089688456,Debian,5.10.0,211,154,172.19.139.54,au_16507,2023-11-28 00:05:13.798598
SYS088317456,CentOS,4.18.0,297,154,10.244.221.85,au_86362,2023-11-10 00:05:13.798598
WEB074240087,Red Hat,4.18.0,288,135,192.168.105.183,us_10113,2023-10-31 00:05:13.798598
SYS035478076,Red Hat,5.6.0,185,120,10.158.152.126,us_19904,2023-11-21 00:05:13.798598
SYS084064936,CentOS,3.10.0,386,73,172.31.49.101,au_11362,2023-10-01 00:05:13.798598
APP018536867,SUSE,5.10.0,202,135,10.158.225.113,eu_22256,2023-11-15 00:05:13.798598
SYS073266347,Debian,5.10.0,208,124,192.168.234.252,au_86362,2023-11-04 00:05:13.798598
SYS026389446,Red Hat,5.6.0,158,121,172.20.144.238,us_57346,2023-12-05 00:05:13.798598
APP118463128,SUSE,4.19.0,328,134,172.28.198.140,us_19904,2023-10-17 00:05:13.798598
WEB034179745,CentOS,5.6.0,226,128,192.168.168.100,eu_10858,2023-11-13 00:05:13.798598
WEB129735023,SUSE,4.19.0,253,131,192.168.235.159,eu_69372,2023-11-04 00:05:13.798598
APP018021440,Ubuntu,5.10.0,221,161,172.18.234.80,us_10113,2023-11-24 00:05:13.798598
APP037031204,Red Hat,5.6.0,221,179,172.30.154.16,us_15438,2023-11-25 00:05:13.798598
APP083564754,CentOS,5.6.0,200,144,172.25.132.179,us_52113,2023-11-24 00:05:13.798598
APP080512042,Debian,4.19.0,274,123,172.21.154.162,us_57346,2023-10-20 00:05:13.798598
APP071872348,CentOS,5.6.0,220,173,172.29.211.146,eu_77467,2023-11-20 00:05:13.798598
WEB070136739,Debian,4.19.0,295,150,172.21.222.198,us_15438,2023-10-27 00:05:13.798598
WEB120371839,CentOS,4.18.0,310,114,192.168.201.127,au_75432,2023-10-30 00:05:13.798598
APP086452083,SUSE,5.10.0,244,175,192.168.122.185,eu_22256,2023-11-15 00:05:13.798598
SYS091474357,SUSE,4.19.0,305,189,10.149.114.141,au_16507,2023-11-08 00:05:13.798598
APP013136505,SUSE,4.19.0,281,132,192.168.111.60,eu_56544,2023-11-08 00:05:13.798598
SYS034916306,Ubuntu,5.10.0,193,123,172.19.225.31,au_11362,2023-11-23 00:05:13.798598
APP019792516,Debian,4.19.0,284,110,172.19.93.255,eu_22256,2023-10-31 00:05:13.798598
APP042719508,SUSE,5.10.0,208,124,192.168.166.235,eu_10858,2023-11-21 00:05:13.798598
WEB015281270,Ubuntu,5.4.0,183,124,172.24.22.170,eu_77467,2023-11-18 00:05:13.798598
SYS045857302,Debian,5.10.0,190,138,10.236.161.55,au_75432,2023-11-13 00:05:13.798598
SYS126524075,CentOS,5.6.0,174,99,10.236.126.173,eu_11838,2023-11-10 00:05:13.798598
WEB127848734,Ubuntu,4.15.0,297,187,172.28.199.104,eu_23263,2023-11-13 00:05:13.798598
WEB102855742,Red Hat,3.10.0,403,153,10.5.127.94,au_11362,2023-10-13 00:05:13.798598
WEB108218273,Ubuntu,5.4.0,146,106,172.20.94.12,eu_56544,2023-11-28 00:05:13.798598
WEB054857089,Ubuntu,5.4.0,205,164,172.30.219.25,eu_23263,2023-11-22 00:05:13.798598
SYS072095933,Debian,4.19.0,299,110,172.18.164.61,eu_11838,2023-10-21 00:05:13.798598
SYS061863875,CentOS,5.6.0,184,126,192.168.224.29,au_15315,2023-11-18 00:05:13.798598
APP092945652,Red Hat,4.18.0,340,183,10.142.235.175,eu_51465,2023-11-09 00:05:13.798598
APP021810224,SUSE,4.12.0,319,191,10.9.63.246,eu_23263,2023-11-10 00:05:13.798598
WEB013173102,SUSE,4.19.0,278,164,192.168.150.154,au_18036,2023-11-19 00:05:13.798598
WEB106789940,Ubuntu,5.10.0,216,136,10.200.29.109,au_75432,2023-11-09 00:05:13.798598
WEB015391034,Debian,4.19.0,324,204,10.5.189.101,eu_23263,2023-11-18 00:05:13.798598
APP117170580,Debian,5.10.0,202,119,192.168.225.157,us_68077,2023-11-03 00:05:13.798598
APP126509485,SUSE,5.10.0,207,167,172.17.26.44,au_15315,2023-12-03 00:05:13.798598
APP011413819,Red Hat,4.18.0,306,195,192.168.226.85,eu_51465,2023-11-22 00:05:13.798598
APP023863389,CentOS,5.6.0,158,94,192.168.52.161,eu_10858,2023-11-07 00:05:13.798598
APP113928862,Red Hat,5.6.0,196,150,172.30.53.35,au_89783,2023-12-03 00:05:13.798598
APP121957618,CentOS,3.10.0,395,63,10.24.234.148,au_75432,2023-09-28 00:05:13.798598
APP032868524,SUSE,5.10.0,228,152,172.23.253.138,au_16507,2023-11-08 00:05:13.798598
WEB099755858,CentOS,4.18.0,306,153,172.22.102.72,au_75432,2023-10-28 00:05:13.798598
WEB066659398,Debian,5.15.0,194,139,10.14.78.178,au_25552,2023-12-02 00:05:13.798598
WEB093684572,Ubuntu,5.10.0,198,164,10.98.97.185,eu_11838,2023-11-30 00:05:13.798598
WEB086004907,Ubuntu,4.15.0,320,176,192.168.112.238,eu_10858,2023-11-03 00:05:13.798598
APP092404339,SUSE,5.10.0,196,135,10.85.244.190,au_16507,2023-11-13 00:05:13.798598
SYS060488895,Debian,5.15.0,186,146,192.168.212.212,au_77600,2023-12-07 00:05:13.798598
APP102107526,Red Hat,4.18.0,294,188,192.168.167.127,au_40513,2023-11-15 00:05:13.798598
SYS034593347,Debian,4.19.0,318,114,172.22.16.197,eu_51465,2023-10-20 00:05:13.798598
WEB051969310,Ubuntu,4.15.0,309,197,192.168.202.69,au_18036,2023-11-21 00:05:13.798598
APP125727912,Ubuntu,4.15.0,300,114,172.22.215.73,us_19904,2023-10-26 00:05:13.798598
WEB104096101,Debian,5.15.0,203,160,10.88.228.236,au_18036,2023-11-30 00:05:13.798598
APP065661390,Debian,4.19.0,288,123,10.161.234.61,us_19904,2023-10-20 00:05:13.798598
WEB016048056,Ubuntu,5.10.0,196,115,10.234.228.173,au_77600,2023-11-02 00:05:13.798598
SYS099258326,Red Hat,5.6.0,186,126,10.142.145.255,us_57346,2023-11-16 00:05:13.798598
SYS016799813,SUSE,4.19.0,294,158,192.168.22.127,eu_10858,2023-11-08 00:05:13.798598
SYS046462259,SUSE,4.19.0,326,149,10.210.123.72,us_57346,2023-11-04 00:05:13.798598
APP027908648,Debian,5.10.0,178,101,172.31.252.134,au_18036,2023-10-30 00:05:13.798598
SYS026862277,SUSE,4.19.0,286,151,10.87.201.125,us_19904,2023-10-26 00:05:13.798598
APP093769387,Ubuntu,5.4.0,174,142,172.26.97.28,au_86362,2023-11-22 00:05:13.798598
SYS108331464,Ubuntu,5.10.0,170,112,192.168.68.15,us_68077,2023-11-11 00:05:13.798598
SYS069116650,Debian,5.15.0,196,119,172.26.44.201,au_77600,2023-11-16 00:05:13.798598
APP063559048,Debian,4.19.0,287,137,192.168.171.146,au_89783,2023-10-25 00:05:13.798598
APP035979274,Debian,5.15.0,235,131,10.229.215.188,au_89783,2023-11-09 00:05:13.798598
SYS013352114,Red Hat,5.6.0,194,155,172.23.112.7,eu_51465,2023-12-03 00:05:13.798598
APP120392407,SUSE,4.19.0,325,195,192.168.6.206,eu_22256,2023-11-07 00:05:13.798598
SYS061477054,Debian,5.15.0,219,159,10.63.132.74,us_34800,2023-12-01 00:05:13.798598
APP048338844,CentOS,4.18.0,295,135,172.29.182.65,us_57346,2023-11-08 00:05:13.798598
WEB097920698,CentOS,3.10.0,442,172,10.30.174.58,eu_56544,2023-10-25 00:05:13.798598
WEB118042044,Ubuntu,4.15.0,305,158,10.151.221.226,us_10113,2023-11-05 00:05:13.798598
WEB049407017,SUSE,5.10.0,230,183,10.104.165.49,au_77600,2023-11-21 00:05:13.798598
WEB074510461,Debian,4.19.0,327,176,192.168.227.48,eu_69372,2023-11-13 00:05:13.798598
WEB046815796,CentOS,5.6.0,208,164,192.168.68.190,au_86362,2023-12-06 00:05:13.798598
SYS091238784,SUSE,4.12.0,315,166,172.17.68.118,au_77600,2023-11-12 00:05:13.798598
WEB120038457,Ubuntu,5.4.0,212,142,192.168.212.108,au_75432,2023-11-27 00:05:13.798598
WEB086205557,Red Hat,4.18.0,277,177,192.168.12.33,us_15438,2023-11-24 00:05:13.798598
WEB114384049,SUSE,4.19.0,301,153,10.169.156.65,au_25552,2023-10-31 00:05:13.798598
WEB070843255,SUSE,4.19.0,321,170,172.17.186.249,us_10113,2023-11-07 00:05:13.798598
APP072168938,Red Hat,5.6.0,230,142,192.168.113.228,us_52113,2023-11-08 00:05:13.798598
SYS073926496,SUSE,4.12.0,285,153,192.168.164.173,eu_23263,2023-10-27 00:05:13.798598
WEB067823291,Ubuntu,5.10.0,210,151,10.3.24.6,eu_22256,2023-11-19 00:05:13.798598
WEB093248264,Ubuntu,5.4.0,203,123,10.35.213.16,au_86362,2023-11-21 00:05:13.798598
WEB039251888,Red Hat,5.6.0,197,112,10.72.118.226,us_57346,2023-11-17 00:05:13.798598
SYS121252054,Debian,4.19.0,307,162,10.88.236.9,au_89783,2023-10-28 00:05:13.798598
APP076474233,CentOS,5.6.0,204,159,192.168.104.163,au_77600,2023-11-27 00:05:13.798598
SYS022209944,Debian,4.19.0,310,158,10.218.60.26,au_86362,2023-10-28 00:05:13.798598
APP109939331,SUSE,5.10.0,228,141,192.168.84.12,eu_10858,2023-11-06 00:05:13.798598
WEB110517289,CentOS,3.10.0,415,145,192.168.217.24,au_16507,2023-10-11 00:05:13.798598
WEB107526775,Red Hat,3.10.0,406,69,10.155.48.4,eu_22256,2023-09-25 00:05:13.798598
SYS032330609,Red Hat,4.18.0,337,161,172.22.113.224,eu_11838,2023-10-30 00:05:13.798598
SYS056333129,CentOS,3.10.0,422,84,172.31.101.192,au_25552,2023-10-10 00:05:13.798598
APP089757361,Ubuntu,5.4.0,198,120,10.184.27.31,us_57346,2023-11-03 00:05:13.798598
APP070965696,CentOS,4.18.0,275,112,172.31.16.21,us_68077,2023-10-24 00:05:13.798598
SYS129988087,SUSE,4.19.0,280,131,172.29.222.169,au_86362,2023-11-08 00:05:13.798598
APP027703885,Ubuntu,5.10.0,218,124,10.246.200.204,au_16507,2023-11-06 00:05:13.798598
SYS070868036,Red Hat,5.6.0,187,125,10.218.211.209,eu_11838,2023-11-16 00:05:13.798598
APP057644723,CentOS,5.6.0,179,125,10.153.183.243,au_75432,2023-11-12 00:05:13.798598
SYS074908277,Debian,5.15.0,184,126,192.168.89.245,us_10113,2023-11-16 00:05:13.798598
SYS117181294,Debian,4.19.0,286,131,172.25.201.128,au_77600,2023-11-02 00:05:13.798598
SYS128266577,SUSE,4.12.0,317,190,172.31.99.19,au_75432,2023-11-02 00:05:13.798598
APP012793716,Debian,5.15.0,196,115,10.240.66.165,eu_77467,2023-11-04 00:05:13.798598
APP055211174,CentOS,3.10.0,372,111,10.97.22.162,au_11362,2023-10-13 00:05:13.798598
APP115186893,CentOS,3.10.0,400,68,10.191.158.184,au_16507,2023-10-08 00:05:13.798598
SYS036860256,Debian,5.10.0,204,116,172.29.78.102,us_10113,2023-11-11 00:05:13.798598
APP102222061,CentOS,4.18.0,290,150,172.27.240.205,au_77600,2023-11-01 00:05:13.798598
APP054742123,SUSE,4.19.0,323,167,172.18.71.141,us_57346,2023-11-13 00:05:13.798598
SYS040940777,Ubuntu,5.4.0,191,154,172.19.251.184,us_19904,2023-12-05 00:05:13.798598
WEB088097336,SUSE,4.12.0,322,167,172.21.50.18,au_11362,2023-10-31 00:05:13.798598
SYS107767194,SUSE,5.10.0,211,177,10.130.177.59,us_15438,2023-12-03 00:05:13.798598
APP100384985,CentOS,3.10.0,418,66,192.168.250.44,us_52113,2023-10-05 00:05:13.798598
SYS040220507,Ubuntu,4.15.0,278,105,192.168.29.139,au_75432,2023-10-29 00:05:13.798598
WEB030994513,CentOS,3.10.0,401,64,192.168.217.27,us_15438,2023-10-04 00:05:13.798598
SYS011622493,Red Hat,4.18.0,298,122,192.168.244.152,au_75432,2023-10-20 00:05:13.798598
APP119982792,CentOS,4.18.0,271,138,10.185.11.75,us_57346,2023-11-08 00:05:13.798598
WEB060145565,CentOS,4.18.0,322,173,192.168.14.119,us_52113,2023-11-16 00:05:13.798598
APP026814720,CentOS,5.6.0,183,102,192.168.75.183,eu_56544,2023-11-04 00:05:13.798598
WEB024586830,Ubuntu,4.15.0,287,180,172.20.183.59,eu_77467,2023-11-04 00:05:13.798598
WEB123901989,CentOS,5.6.0,179,143,172.21.42.105,au_40513,2023-11-27 00:05:13.798598
SYS027946956,Ubuntu,5.4.0,214,136,10.47.66.180,au_18036,2023-11-22 00:05:13.798598
SYS058995293,Debian,5.15.0,169,96,192.168.196.201,eu_56544,2023-11-12 00:05:13.798598
APP107877291,Red Hat,3.10.0,412,82,172.18.146.54,us_68077,2023-09-29 00:05:13.798598
SYS044301079,Ubuntu,4.15.0,320,124,192.168.216.140,us_34800,2023-10-29 00:05:13.798598
SYS111396603,Debian,5.10.0,210,123,10.129.120.86,eu_10858,2023-11-08 00:05:13.798598
WEB065830341,Ubuntu,5.4.0,214,151,192.168.195.252,eu_10858,2023-11-23 00:05:13.798598
SYS051448857,Ubuntu,5.10.0,215,133,192.168.210.190,us_15438,2023-11-19 00:05:13.798598
WEB011556996,Red Hat,4.18.0,281,129,192.168.55.242,us_57346,2023-10-24 00:05:13.798598
WEB012355772,SUSE,4.19.0,328,213,192.168.176.84,us_15438,2023-11-11 00:05:13.798598
WEB012727850,SUSE,4.12.0,290,162,10.107.70.238,us_57346,2023-11-05 00:05:13.798598
APP086084956,Ubuntu,5.4.0,198,164,192.168.157.191,au_77600,2023-12-07 00:05:13.798598
APP098039559,CentOS,4.18.0,293,114,10.251.195.38,au_18036,2023-11-01 00:05:13.798598
APP022405683,Debian,4.19.0,309,142,10.213.239.18,eu_10858,2023-10-28 00:05:13.798598
WEB039962915,CentOS,3.10.0,389,124,192.168.147.161,au_89783,2023-10-16 00:05:13.798598
APP055046174,CentOS,5.6.0,201,114,192.168.90.81,eu_22256,2023-11-15 00:05:13.798598
APP045743843,Ubuntu,5.4.0,175,96,172.20.76.114,us_52113,2023-11-16 00:05:13.798598
SYS031503178,Ubuntu,4.15.0,323,177,10.56.113.37,eu_10858,2023-11-15 00:05:13.798598
APP090782354,Ubuntu,5.10.0,213,157,172.22.205.102,au_40513,2023-11-14 00:05:13.798598
APP088452188,Ubuntu,5.10.0,194,129,10.93.142.181,eu_22256,2023-11-12 00:05:13.798598
WEB112307688,SUSE,4.19.0,290,145,10.209.77.60,au_77600,2023-10-25 00:05:13.798598
WEB020409157,Ubuntu,5.4.0,212,142,172.19.126.135,au_40513,2023-11-24 00:05:13.798598
WEB080184098,SUSE,5.10.0,185,103,192.168.150.20,au_16507,2023-10-29 00:05:13.798598
WEB053533443,SUSE,4.12.0,302,135,10.141.179.198,au_75432,2023-11-05 00:05:13.798598
WEB095714220,Ubuntu,5.10.0,223,133,10.120.53.25,au_40513,2023-11-11 00:05:13.798598
WEB051098812,Red Hat,4.18.0,283,107,172.19.57.212,eu_10858,2023-10-16 00:05:13.798598
APP048585422,Debian,4.19.0,307,196,10.3.179.54,au_75432,2023-11-18 00:05:13.798598
WEB124932148,CentOS,3.10.0,406,133,192.168.21.110,au_25552,2023-10-19 00:05:13.798598
WEB105870203,SUSE,5.10.0,198,152,10.3.183.214,eu_56544,2023-12-04 00:05:13.798598
SYS080160164,Debian,5.10.0,189,120,172.24.129.186,au_40513,2023-11-22 00:05:13.798598
APP072997950,Red Hat,5.6.0,224,150,172.26.200.243,us_34800,2023-11-15 00:05:13.798598
APP055381790,CentOS,5.6.0,188,116,192.168.189.215,us_52113,2023-11-10 00:05:13.798598
APP031717472,CentOS,5.6.0,163,94,192.168.161.101,au_40513,2023-11-04 00:05:13.798598
WEB083329452,SUSE,4.12.0,312,124,10.204.4.111,au_25552,2023-10-23 00:05:13.798598
WEB072557701,Ubuntu,4.15.0,275,162,172.27.100.151,eu_77467,2023-11-08 00:05:13.798598
WEB027157729,Red Hat,4.18.0,313,172,172.16.25.69,us_57346,2023-11-17 00:05:13.798598
SYS055992817,SUSE,4.19.0,326,166,172.28.219.157,au_11362,2023-11-10 00:05:13.798598
WEB071581480,Red Hat,5.6.0,212,146,192.168.71.25,au_77600,2023-11-10 00:05:13.798598
SYS086963938,Ubuntu,5.10.0,221,183,10.143.22.94,au_77600,2023-12-11 00:05:13.798598
APP092761535,Ubuntu,5.10.0,240,136,192.168.127.64,us_19904,2023-11-05 00:05:13.798598
WEB129669584,SUSE,4.19.0,319,137,172.31.52.213,au_25552,2023-11-03 00:05:13.798598
SYS123219710,Ubuntu,4.15.0,306,137,192.168.96.57,eu_77467,2023-10-24 00:05:13.798598
SYS109758172,Debian,4.19.0,332,192,10.164.245.62,au_77600,2023-11-05 00:05:13.798598
WEB034619195,CentOS,5.6.0,235,199,10.23.109.26,au_77600,2023-12-09 00:05:13.798598
APP075701321,SUSE,5.10.0,235,145,192.168.227.124,au_25552,2023-11-18 00:05:13.798598
APP100227848,Red Hat,5.6.0,190,153,10.204.226.115,eu_11838,2023-11-27 00:05:13.798598
APP079973359,Debian,5.15.0,172,137,192.168.41.169,au_18036,2023-12-01 00:05:13.798598
SYS059465191,SUSE,4.19.0,288,120,172.31.60.100,au_86362,2023-11-01 00:05:13.798598
SYS019862404,Ubuntu,4.15.0,314,147,192.168.51.110,au_25552,2023-10-26 00:05:13.798598
SYS068008510,Ubuntu,5.10.0,203,136,192.168.99.225,eu_77467,2023-11-25 00:05:13.798598
SYS050369652,Ubuntu,5.4.0,195,163,192.168.16.64,au_16507,2023-11-26 00:05:13.798598
APP126666836,Ubuntu,5.10.0,211,126,10.44.151.11,au_18036,2023-11-11 00:05:13.798598
WEB112723864,Red Hat,5.6.0,170,134,172.30.240.12,eu_56544,2023-12-06 00:05:13.798598
SYS066242200,Debian,4.19.0,302,135,10.59.58.59,au_16507,2023-10-25 00:05:13.798598
SYS020276212,CentOS,5.6.0,222,170,172.23.181.119,us_34800,2023-11-26 00:05:13.798598
APP036796922,Red Hat,3.10.0,410,114,10.45.202.1,au_75432,2023-10-18 00:05:13.798598
WEB088687652,Red Hat,3.10.0,413,132,10.14.246.40,au_86362,2023-10-19 00:05:13.798598
WEB042690973,CentOS,3.10.0,431,172,10.167.43.28,us_52113,2023-10-28 00:05:13.798598
APP123846895,CentOS,4.18.0,298,175,172.23.13.82,au_15315,2023-11-15 00:05:13.798598
APP060097516,Ubuntu,5.4.0,186,150,192.168.243.221,us_34800,2023-12-07 00:05:13.798598
WEB107128474,Red Hat,3.10.0,423,71,192.168.69.129,eu_23263,2023-10-06 00:05:13.798598
SYS091891370,SUSE,5.10.0,223,169,192.168.251.226,au_86362,2023-12-01 00:05:13.798598
WEB111894901,CentOS,3.10.0,411,78,10.170.100.232,eu_77467,2023-10-02 00:05:13.798598
APP068077871,CentOS,5.6.0,196,131,10.33.28.9,eu_51465,2023-11-14 00:05:13.798598
SYS105654429,Debian,4.19.0,300,153,192.168.195.103,eu_22256,2023-11-03 00:05:13.798598
SYS019494076,SUSE,5.10.0,174,116,192.168.223.185,us_52113,2023-11-12 00:05:13.798598
APP102904907,SUSE,4.19.0,322,164,10.59.59.183,us_15438,2023-10-28 00:05:13.798598
APP057128142,CentOS,5.6.0,221,187,172.18.218.58,us_52113,2023-12-02 00:05:13.798598
APP052944402,Ubuntu,4.15.0,273,106,172.22.5.96,us_19904,2023-10-21 00:05:13.798598
WEB121929277,Debian,5.10.0,217,162,192.168.188.72,au_40513,2023-11-29 00:05:13.798598
WEB062437284,SUSE,5.10.0,208,139,10.194.168.238,au_16507,2023-11-10 00:05:13.798598
SYS015129277,CentOS,5.6.0,179,105,192.168.159.33,us_57346,2023-11-20 00:05:13.798598
APP076372393,SUSE,5.10.0,175,105,10.97.53.6,au_75432,2023-11-15 00:05:13.798598
SYS125041025,Debian,5.15.0,207,171,172.26.58.131,au_77600,2023-11-27 00:05:13.798598
SYS086747837,Debian,5.15.0,192,155,172.20.10.181,au_18036,2023-12-09 00:05:13.798598
SYS076742868,Red Hat,4.18.0,336,208,192.168.113.188,eu_77467,2023-11-20 00:05:13.798598
SYS014765807,CentOS,4.18.0,319,207,10.235.212.32,au_89783,2023-11-14 00:05:13.798598
APP028569455,Debian,5.10.0,209,127,172.25.127.148,eu_11838,2023-11-11 00:05:13.798598
SYS054149674,Red Hat,4.18.0,310,142,10.233.92.151,au_86362,2023-10-25 00:05:13.798598
APP113938522,Red Hat,3.10.0,426,149,10.74.175.144,us_10113,2023-10-14 00:05:13.798598
APP068001067,SUSE,4.19.0,316,158,192.168.17.149,us_34800,2023-11-10 00:05:13.798598
WEB028175344,SUSE,5.10.0,209,142,192.168.63.54,au_15315,2023-11-28 00:05:13.798598
APP053009100,Red Hat,5.6.0,180,118,172.31.78.23,eu_69372,2023-11-13 00:05:13.798598
WEB103911193,SUSE,4.19.0,361,191,192.168.253.115,au_16507,2023-11-09 00:05:13.798598
APP036921247,Debian,5.15.0,177,127,172.28.13.255,au_25552,2023-11-20 00:05:13.798598
APP057174659,Ubuntu,5.4.0,193,115,10.170.145.236,us_10113,2023-11-18 00:05:13.798598
APP052140662,Debian,5.15.0,166,114,10.107.213.122,au_77600,2023-11-20 00:05:13.798598
WEB060442718,Red Hat,3.10.0,410,131,192.168.115.60,eu_22256,2023-10-17 00:05:13.798598
WEB083962712,Red Hat,3.10.0,403,128,192.168.91.168,us_52113,2023-10-15 00:05:13.798598
SYS038639171,Debian,5.10.0,215,131,172.25.146.61,eu_23263,2023-11-12 00:05:13.798598
